FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,NUM_CLASSES,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia214_utt4.wav,sadness,sadness,True,7,0.0005271272,0.0033999356,1.6182591e-07,0.0016058588,0.022759996,0.97157717,0.00012979841
dia216_utt3.wav,neutral,neutral,True,7,0.0018800911,0.00032934546,2.3403445e-05,0.0020969594,0.994187,0.00048092636,0.0010021856
dia227_utt2.wav,sadness,neutral,False,7,0.03326316,0.0008636997,0.0005717165,0.010843765,0.4393687,0.5141042,0.0009847631
dia229_utt5.wav,joy,joy,True,7,0.13220072,0.0043538315,0.0030065726,0.6653994,0.08563314,0.005536255,0.103870146
dia229_utt6.wav,joy,neutral,False,7,0.057721112,0.0059921728,0.002278067,0.40428928,0.32281426,0.028512998,0.17839208
dia229_utt8.wav,neutral,neutral,True,7,0.07769876,0.0002970303,0.00035993764,0.049221095,0.8261562,0.019012237,0.027254783
dia230_utt0.wav,neutral,neutral,True,7,0.002412022,0.0014702034,1.3589638e-05,0.0051144925,0.98726207,0.0020672537,0.0016603011
dia231_utt11.wav,disgust,disgust,True,7,0.0010457252,0.8628513,0.00011614765,0.005750444,0.05320531,0.013624573,0.06340633
dia231_utt9.wav,fear,fear,True,7,0.00020875428,4.3294696e-07,0.9953685,0.003575195,6.694624e-05,2.18106e-06,0.0007780566
dia237_utt1.wav,neutral,neutral,True,7,0.015777491,0.00016469909,0.00027888437,0.039024673,0.9017531,0.012835205,0.030166004
dia240_utt13.wav,sadness,neutral,False,7,0.111725084,0.0010496927,2.061782e-05,0.0108951945,0.35395384,0.5180592,0.004296361
dia240_utt15.wav,sadness,sadness,True,7,6.921159e-05,0.00013789239,1.1467134e-08,2.9681356e-05,0.008402748,0.99134797,1.25346005e-05
dia240_utt4.wav,surprise,surprise,True,7,0.007110286,0.0009340276,0.0057316525,0.10022213,0.17437296,0.0021967713,0.7094322
dia240_utt7.wav,joy,joy,True,7,0.0052978,0.0008742283,9.4414405e-05,0.9818444,0.006749057,0.00039814558,0.0047418573
dia240_utt9.wav,anger,joy,False,7,0.6716594,0.0060951584,0.002686627,0.2181432,0.033046916,0.012200335,0.05616842
dia241_utt1.wav,joy,joy,True,7,0.19615726,0.0140957385,0.0045253206,0.5519175,0.06690524,0.009478576,0.15692036
dia241_utt2.wav,neutral,joy,False,7,0.0025441146,0.006289272,0.00011524127,0.19370218,0.7171624,0.0350934,0.045093488
dia241_utt7.wav,surprise,surprise,True,7,0.11311891,0.00075143226,0.10821224,0.15315904,0.033053838,0.0009979616,0.5907066
dia241_utt9.wav,joy,joy,True,7,0.013859061,0.002418721,0.0005531981,0.9366048,0.026323952,0.0020969568,0.018143319
dia246_utt10.wav,neutral,neutral,True,7,0.009653706,0.0005051448,0.00030306188,0.033998687,0.87686217,0.040338226,0.038339045
dia246_utt11.wav,neutral,neutral,True,7,0.016215544,0.00071423076,2.6203074e-06,0.0012530263,0.9352472,0.045074806,0.0014925272
dia250_utt5.wav,surprise,surprise,True,7,0.10629654,0.0015507359,0.34704027,0.17087755,0.015316068,0.0037521354,0.3551666
dia252_utt14.wav,neutral,neutral,True,7,0.015236983,0.0013980214,0.000831604,0.18404402,0.6923022,0.014586304,0.09160091
dia252_utt15.wav,anger,neutral,False,7,0.38541085,0.0013763972,0.0031052707,0.1898837,0.33553,0.034853734,0.049840048
dia252_utt16.wav,neutral,neutral,True,7,0.033342335,0.0004570229,0.0008095267,0.0807006,0.797467,0.0077540996,0.07946946
dia252_utt18.wav,anger,neutral,False,7,0.6773551,0.00404225,0.0028128799,0.20896053,0.035685442,0.012375993,0.058767788
dia254_utt15.wav,anger,anger,True,7,0.91091204,0.0010083322,0.0012259642,0.059967306,0.0050573843,0.0017751415,0.020053767
dia254_utt6.wav,joy,anger,False,7,0.15254267,0.0061948188,0.006323857,0.44146144,0.12510824,0.020723376,0.24764553
dia254_utt8.wav,neutral,neutral,True,7,0.048699535,0.00033247724,0.0002580446,0.25236022,0.5636457,0.12667398,0.008030021
dia257_utt0.wav,neutral,neutral,True,7,0.013926535,0.0014168822,0.02212531,0.19803497,0.41801855,0.0005025293,0.34597528
dia257_utt2.wav,neutral,neutral,True,7,0.0115415305,0.00433171,2.1005673e-05,0.11432432,0.6620489,0.19754618,0.01018641
dia258_utt1.wav,neutral,neutral,True,7,0.1779867,0.00017337824,0.0018550043,0.022305107,0.70701164,0.0032830667,0.087385096
dia258_utt11.wav,joy,joy,True,7,0.033654656,0.018070951,0.010520005,0.65075874,0.21229139,0.042980187,0.031724095
dia258_utt3.wav,surprise,neutral,False,7,0.006906485,0.0019057156,0.0028701392,0.08708764,0.30475286,0.004228476,0.5922486
dia258_utt4.wav,neutral,neutral,True,7,0.0001958361,0.0011524607,1.3852257e-06,0.001036504,0.99445677,0.0025711402,0.00058591756
dia258_utt7.wav,neutral,neutral,True,7,0.003346536,0.0069244797,6.71635e-05,0.0049588527,0.9283912,0.04935752,0.0069542835
dia260_utt3.wav,anger,joy,False,7,0.5072945,0.0012141557,0.022925502,0.31533298,0.021505874,0.0014644006,0.13026257
dia260_utt5.wav,neutral,neutral,True,7,0.0042566056,2.1734435e-05,0.0014918133,0.036878522,0.95025414,0.0054860315,0.0016111454
dia260_utt7.wav,neutral,neutral,True,7,0.1997106,0.0013140897,0.0003780453,0.057619378,0.6493718,0.06433203,0.02727409
dia261_utt0.wav,surprise,surprise,True,7,0.051719956,0.0049360874,0.015314674,0.3864197,0.08493723,0.007400619,0.44927174
dia261_utt6.wav,neutral,neutral,True,7,0.00072951743,0.0034354355,4.4871693e-05,0.0023333216,0.98907006,0.0040971306,0.00028957243
dia261_utt8.wav,neutral,neutral,True,7,0.0025909964,0.0011553627,7.913726e-05,0.063378766,0.87080055,0.0220199,0.039975263
dia263_utt1.wav,neutral,neutral,True,7,0.1205409,0.0011682236,0.0001927265,0.042904098,0.6880905,0.13400587,0.013097679
dia263_utt6.wav,joy,joy,True,7,0.05370846,0.0038390239,0.21060994,0.637187,0.024500327,0.010496028,0.05965922
dia264_utt0.wav,surprise,anger,False,7,0.0960119,0.0029858951,0.018892977,0.35154364,0.02850837,0.001359837,0.5006974
dia264_utt2.wav,surprise,surprise,True,7,0.052279714,0.005104844,0.014715948,0.38822034,0.086311944,0.007574316,0.44579285
dia267_utt10.wav,neutral,neutral,True,7,0.19561371,0.00040503577,0.0018757103,0.06518345,0.6519353,0.011400908,0.07358595
dia267_utt3.wav,sadness,sadness,True,7,0.0033849366,0.002110604,2.5547295e-06,0.0056904517,0.024572402,0.96398544,0.00025372865
dia267_utt5.wav,surprise,surprise,True,7,0.011830613,0.0010588593,0.064868346,0.16475046,0.06982545,0.0023366883,0.68532956
dia267_utt8.wav,sadness,sadness,True,7,0.0008265374,0.006423723,1.6197124e-07,0.0014634687,0.019693611,0.97142935,0.00016308953
dia271_utt2.wav,neutral,neutral,True,7,0.0044386615,0.0025717989,9.950567e-05,0.13168244,0.774343,0.047035784,0.039828833
dia274_utt2.wav,anger,anger,True,7,0.8296403,5.2948635e-06,0.024886642,0.036498006,0.043999866,0.00195066,0.06301924
dia275_utt1.wav,neutral,neutral,True,7,0.0033735035,0.009389478,0.0004628596,0.04091019,0.87893194,0.020946622,0.045985427
dia28_utt16.wav,neutral,neutral,True,7,0.01147592,0.00040725092,0.0004941035,0.052247673,0.86723036,0.014628072,0.05351659
dia37_utt1.wav,neutral,neutral,True,7,0.0060199974,0.0017614348,0.0021190592,0.103507385,0.4694587,0.007872375,0.40926105
dia38_utt1.wav,neutral,joy,False,7,0.017156117,0.004781932,0.00059825333,0.37666628,0.41869003,0.0099778185,0.17212954
dia38_utt3.wav,surprise,joy,False,7,0.019228192,0.0011499274,0.14374241,0.14325604,0.039824396,0.0008484396,0.6519506
dia43_utt1.wav,neutral,neutral,True,7,0.011048892,0.000499408,0.0013458662,0.026151465,0.7572589,0.08252713,0.12116838
dia47_utt0.wav,sadness,sadness,True,7,0.0054770377,0.02269904,6.6939145e-05,0.0155841,0.06797261,0.8792988,0.008901567
dia47_utt10.wav,neutral,neutral,True,7,0.0075925402,0.00071265927,0.00026160327,0.0053334953,0.9393204,0.039581094,0.0071983617
dia47_utt6.wav,anger,sadness,False,7,0.32829317,0.042928014,0.0011846289,0.28373855,0.13917963,0.15914927,0.04552672
dia49_utt2.wav,neutral,neutral,True,7,0.0092846,0.00067445036,0.0016783883,0.10896138,0.5516594,0.0045119477,0.3232298
dia49_utt6.wav,neutral,neutral,True,7,3.220608e-05,0.003906293,6.472457e-07,0.00046214918,0.9951309,0.00037422593,9.370032e-05
dia4_utt5.wav,fear,fear,True,7,0.000770107,2.891838e-05,0.89839894,0.01610554,0.0028305321,0.00012329881,0.08174266
dia4_utt8.wav,neutral,neutral,True,7,0.005058556,0.0009185523,9.9703095e-05,0.029107751,0.84463024,0.10175033,0.018434947
dia51_utt2.wav,neutral,neutral,True,7,0.111212276,8.848855e-05,0.00022508869,0.0081422,0.843135,0.012786528,0.024410417
dia52_utt7.wav,surprise,surprise,True,7,0.0033211112,0.00085155916,0.022041399,0.073305875,0.07017981,0.0017722715,0.82852787
dia52_utt9.wav,anger,neutral,False,7,0.6035714,0.0046501476,0.00041258102,0.1480798,0.14364122,0.076162845,0.023481995
dia5_utt8.wav,neutral,neutral,True,7,0.006073641,0.0020144158,0.0017136295,0.13391292,0.55196756,0.0071095605,0.29720828
dia64_utt10.wav,neutral,neutral,True,7,0.0058657425,0.0044830735,7.306379e-05,0.0035517272,0.96999145,0.011875213,0.004159792
dia64_utt11.wav,neutral,neutral,True,7,0.014903967,0.0066955606,3.625647e-05,0.17153,0.7627103,0.036778245,0.0073456857
dia64_utt12.wav,sadness,sadness,True,7,0.18234724,0.0028499179,2.526366e-05,0.01851419,0.093505815,0.7012433,0.0015142332
dia64_utt14.wav,surprise,surprise,True,7,0.015592927,0.0011957485,0.031169338,0.018585553,0.010195607,0.001963287,0.9212976
dia64_utt16.wav,anger,neutral,False,7,0.86745954,0.0006545752,0.0012612635,0.074607745,0.03647595,0.0075837392,0.011957095
dia65_utt10.wav,anger,surprise,False,7,0.5502114,0.00076778716,0.023188166,0.07218704,0.011391641,0.00053638127,0.3417175
dia65_utt3.wav,disgust,disgust,True,7,1.7573252e-07,0.99897766,5.365609e-10,9.868584e-06,0.00036515284,1.2125723e-05,0.0006349921
dia68_utt1.wav,anger,anger,True,7,0.99534166,2.4365826e-07,0.00035075372,0.0011752129,0.0016522633,2.2316385e-06,0.00147772
dia68_utt10.wav,joy,neutral,False,7,0.08802472,0.0076922164,0.012798006,0.51047575,0.074631706,0.010970082,0.2954075
dia68_utt12.wav,joy,joy,True,7,0.056169063,0.0029322244,0.051938653,0.4867197,0.061445728,0.0036263275,0.3371683
dia68_utt14.wav,neutral,neutral,True,7,0.056940205,0.000896866,0.00034698067,0.08874185,0.788067,0.03403183,0.030975241
dia68_utt2.wav,neutral,neutral,True,7,0.02422393,0.00014536272,0.0021099937,0.06501774,0.7447705,0.003866325,0.15986617
dia68_utt4.wav,neutral,neutral,True,7,0.08894558,0.0002745514,0.00014692525,0.025234208,0.83607143,0.032479372,0.01684802
dia68_utt6.wav,neutral,neutral,True,7,0.0011685942,0.000704253,9.487139e-06,0.019439941,0.89351994,0.07900434,0.0061535067
dia68_utt8.wav,neutral,neutral,True,7,0.0017822974,0.0005961656,7.450964e-06,0.018742733,0.863022,0.111922726,0.0039265547
dia6_utt0.wav,surprise,neutral,False,7,0.00531138,0.0010154634,0.003583493,0.09244637,0.24491145,0.0027983747,0.64993346
dia70_utt0.wav,surprise,neutral,False,7,0.00376702,0.0011267754,0.011247908,0.07943775,0.094026625,0.0020141352,0.80837977
dia70_utt10.wav,disgust,disgust,True,7,1.7044945e-07,0.9990452,3.0275185e-10,3.3192148e-06,0.00046511827,0.00031941192,0.00016673548
dia70_utt11.wav,anger,anger,True,7,0.9545159,0.00025493474,0.000250361,0.03316858,0.006112336,0.0021377061,0.003560274
dia70_utt14.wav,anger,anger,True,7,0.85472816,0.0003657105,0.0011557816,0.119226396,0.0096881,0.0017868375,0.013049146
dia70_utt15.wav,sadness,sadness,True,7,0.00030438363,8.939462e-05,1.0809144e-07,0.0003222978,0.010299095,0.98895556,2.9195464e-05
dia70_utt16.wav,sadness,sadness,True,7,0.005003273,2.5068717e-05,6.5911473e-07,0.00045150248,0.12653376,0.86791766,6.810043e-05
dia70_utt2.wav,neutral,neutral,True,7,0.040026534,0.002208019,0.00045248587,0.06975173,0.75859374,0.038448457,0.090518996
dia70_utt4.wav,neutral,neutral,True,7,0.002798135,0.002081174,0.0005898737,0.02071141,0.9314468,0.02473815,0.017634448
dia70_utt8.wav,sadness,sadness,True,7,0.10846081,0.010931427,0.00043877255,0.14594357,0.2107073,0.4952502,0.028267957
dia71_utt0.wav,anger,joy,False,7,0.4539772,0.0014346099,0.038594518,0.32774875,0.024495857,0.0017368096,0.1520123
dia71_utt11.wav,surprise,neutral,False,7,0.005501121,0.0010652983,0.021001281,0.082398444,0.07250606,0.0019085081,0.81561923
dia71_utt13.wav,fear,fear,True,7,0.0016494881,4.6327525e-05,0.95894694,0.019664096,0.0011150324,0.00016739313,0.018410683
dia71_utt2.wav,joy,joy,True,7,0.11708645,0.007621025,0.008284945,0.57302195,0.09555547,0.01157927,0.18685089
dia71_utt7.wav,neutral,neutral,True,7,0.009364729,0.00061402767,0.0005488329,0.023675712,0.9127117,0.030136272,0.022948762
dia71_utt8.wav,neutral,neutral,True,7,0.0037321704,0.0005093968,9.077606e-05,0.03250241,0.9094079,0.029305793,0.024451634
dia71_utt9.wav,fear,neutral,False,7,0.0055055744,0.0001273735,0.830458,0.09411928,0.0038283993,0.00016604572,0.065795325
dia73_utt2.wav,anger,anger,True,7,0.9722583,5.2360836e-05,0.00037071775,0.0034449878,0.017060393,0.0020674798,0.0047457777
dia73_utt9.wav,neutral,neutral,True,7,0.005641466,0.0007737584,0.0007170811,0.06204599,0.7479479,0.01166874,0.17120503
dia74_utt1.wav,neutral,neutral,True,7,0.0030201229,0.0016311891,4.8480888e-05,0.057902876,0.8584495,0.04861903,0.030328773
dia7_utt2.wav,neutral,neutral,True,7,0.06549301,0.0002472179,0.00049220154,0.04109197,0.8409498,0.017711805,0.034014042
dia7_utt8.wav,neutral,neutral,True,7,0.0058667175,0.0008842661,0.00051588006,0.05091165,0.8460095,0.017724903,0.0780871
dia80_utt2.wav,disgust,disgust,True,7,7.378072e-06,0.9969694,5.8660348e-09,8.964422e-05,0.0002775247,0.0024406493,0.00021540225
dia80_utt6.wav,neutral,neutral,True,7,0.13464844,0.004279027,0.0009970269,0.20214576,0.46821368,0.11598519,0.07373091
dia80_utt9.wav,neutral,neutral,True,7,0.014549378,0.00011981639,0.005137497,0.28234005,0.6654905,0.021465573,0.010897126
dia85_utt0.wav,neutral,neutral,True,7,0.004572873,0.0008797719,0.000592311,0.05179065,0.7734971,0.015286621,0.15338063
dia85_utt2.wav,anger,anger,True,7,0.86777586,0.0014430587,0.0017903323,0.08868019,0.008879802,0.0028036318,0.028627155
dia85_utt3.wav,anger,anger,True,7,0.70437336,0.0040663457,0.0018413672,0.19016388,0.036376197,0.020616656,0.042562176
dia85_utt5.wav,anger,anger,True,7,0.70317835,0.0028833041,0.001969943,0.24152264,0.016636634,0.010767912,0.023041215
dia88_utt8.wav,sadness,sadness,True,7,0.000154901,0.005586654,7.2356295e-07,0.0017569525,0.05971353,0.93218946,0.0005977097
dia91_utt0.wav,neutral,neutral,True,7,4.5566056e-05,0.002128548,7.584818e-06,0.0020984719,0.99279624,0.0024197495,0.00050378405
dia93_utt0.wav,sadness,sadness,True,7,3.3485633e-06,0.00026486896,6.590027e-11,1.9735611e-05,0.0026564163,0.99705386,1.7888271e-06
dia93_utt12.wav,anger,anger,True,7,0.84546524,1.759039e-05,0.008548294,0.012915899,0.093199566,0.0021479803,0.037705462
dia93_utt14.wav,neutral,neutral,True,7,0.0039608474,0.0023437073,1.2665775e-05,0.03198429,0.6298598,0.32600918,0.0058294907
dia93_utt2.wav,neutral,neutral,True,7,0.015915569,0.0016556251,0.0013917617,0.06944661,0.6060659,0.008860465,0.29666403
dia93_utt8.wav,joy,neutral,False,7,0.06265035,0.006667617,0.00907539,0.5777555,0.09735665,0.009250904,0.23724353
dia96_utt0.wav,joy,neutral,False,7,0.027874269,0.007058887,0.037358765,0.56489813,0.09205989,0.0073471298,0.2634029
dia96_utt2.wav,anger,joy,False,7,0.5438905,0.00074321794,0.015782807,0.3197149,0.008474543,0.0005423754,0.1108517
dia96_utt4.wav,surprise,joy,False,7,0.0067133517,0.0015178261,0.02015617,0.09766256,0.08238998,0.002508728,0.7890515
dia97_utt0.wav,surprise,joy,False,7,0.007233295,0.0018719463,0.028307699,0.09953024,0.0756547,0.0031826529,0.78421944
dia97_utt10.wav,neutral,neutral,True,7,0.007826494,0.0002479361,0.00023993215,0.003240754,0.9737119,0.013295331,0.0014376153
dia97_utt2.wav,neutral,neutral,True,7,0.011861014,0.0018805799,0.0010374378,0.24617128,0.57188904,0.008354208,0.15880644
dia97_utt6.wav,neutral,neutral,True,7,0.06268553,0.0005255642,0.00013628372,0.01261828,0.8661177,0.02725223,0.030664418
dia97_utt7.wav,neutral,neutral,True,7,0.00034420638,3.443002e-05,4.673257e-05,0.00071039126,0.9985973,4.96773e-05,0.00021729628
dia97_utt9.wav,neutral,neutral,True,7,0.046836376,0.038573205,0.00018653859,0.0277608,0.6715435,0.07228496,0.14281462
dia99_utt2.wav,neutral,neutral,True,7,0.00018480208,3.3226246e-05,5.937193e-07,0.0009176419,0.99396014,0.004753437,0.00015012256
dia99_utt4.wav,neutral,neutral,True,7,0.0002895066,0.0010889986,2.4825592e-06,0.0009611333,0.9854365,0.006557573,0.0056638257
dia99_utt8.wav,neutral,neutral,True,7,0.004476665,0.017209766,0.0004996546,0.11105079,0.6619043,0.14054413,0.064314656
dia9_utt5.wav,neutral,neutral,True,7,0.0075467667,0.00050068554,0.00026861992,0.06439943,0.86497384,0.010480682,0.05183005
dia9_utt8.wav,sadness,sadness,True,7,7.065221e-05,0.006501724,3.1072805e-08,0.00047711335,0.009518876,0.9833414,9.030379e-05
