FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,neutral,surprise,False,0.20998032,1.9901872e-05,0.000514485,0.111930035,0.6565461,0.00039891736,0.020610204
dia103_utt5.wav,anger,surprise,False,0.4132474,0.014493287,0.16380255,0.39596927,0.005537127,0.0018273366,0.005123084
dia104_utt0.wav,surprise,joy,False,0.0056448504,0.018184924,0.00019498257,0.0012809987,0.00047246623,0.0008198503,0.97340196
dia104_utt2.wav,anger,neutral,False,0.9676799,7.6111704e-05,0.000303037,0.0286673,0.0013271148,9.447804e-05,0.0018522087
dia106_utt0.wav,sadness,anger,False,0.08323998,0.013536029,0.0021725283,0.021967173,0.0008518344,0.7582181,0.120014325
dia109_utt1.wav,joy,joy,True,0.16814084,8.674697e-06,0.0028753555,0.7020287,0.07673825,0.04336737,0.0068407473
dia109_utt6.wav,sadness,neutral,False,0.00943165,0.002483706,0.027629724,0.0017650896,0.045750152,0.91218776,0.00075186614
dia10_utt0.wav,sadness,anger,False,0.0010627008,0.0028676225,0.0040982235,1.1146871e-05,0.0016186845,0.989795,0.00054666254
dia10_utt1.wav,anger,neutral,False,0.29981658,0.10904594,0.0071778703,0.28283015,0.25003856,0.032285463,0.018805437
dia10_utt2.wav,disgust,neutral,False,0.017008731,0.7182662,0.05370448,0.04815835,0.038814392,0.0461179,0.077929914
dia110_utt0.wav,joy,surprise,False,0.018968677,0.03452888,0.014586122,0.73595655,0.016658725,0.023233714,0.15606727
dia111_utt12.wav,disgust,neutral,False,0.00056044105,0.6089971,0.053087614,0.0013887899,0.00020512148,0.33519843,0.00056253583
dia111_utt14.wav,disgust,neutral,False,0.00028196827,0.97394174,0.000118067204,0.020459864,0.000106266714,0.0035843255,0.0015077103
dia113_utt2.wav,anger,joy,False,0.45502964,0.00047136992,8.6920605e-05,0.28701615,0.02073301,0.0019348036,0.23472813
dia113_utt7.wav,anger,anger,True,0.8643571,6.336865e-05,0.043940686,0.0016153869,0.0017726874,0.0026124122,0.08563838
dia114_utt1.wav,fear,neutral,False,0.047674198,0.17093214,0.3788831,0.22133975,0.0024066258,0.16346934,0.01529489
dia114_utt5.wav,anger,joy,False,0.9577634,0.017121017,1.5861579e-07,0.017908875,0.00015720843,0.00078808476,0.006261291
dia116_utt1.wav,joy,neutral,False,0.037260763,0.02841039,0.017761089,0.5345196,0.027595581,0.05392665,0.3005258
dia116_utt5.wav,fear,sadness,False,0.11616338,0.029988686,0.6315571,0.020351602,0.020107977,0.17612077,0.005710509
dia121_utt1.wav,disgust,joy,False,6.167724e-05,0.77691966,0.012302804,0.0075515364,0.0006619049,0.18135345,0.021149045
dia121_utt3.wav,disgust,neutral,False,0.00041464,0.89574164,0.0649217,0.015183153,7.58139e-05,0.02316467,0.00049832015
dia121_utt5.wav,joy,joy,True,9.382714e-05,6.428492e-05,0.008450239,0.9803908,0.009239874,0.001491088,0.00026996905
dia125_utt11.wav,sadness,joy,False,0.07358593,0.024521895,0.03090152,0.031567816,0.014062232,0.82059884,0.0047618425
dia125_utt12.wav,joy,neutral,False,0.0132923415,0.016838467,0.0769103,0.82903063,0.042453628,0.01694846,0.004526094
dia125_utt14.wav,sadness,surprise,False,0.0020712425,0.12112954,0.0005783761,0.00027962573,0.02284536,0.79346836,0.059627477
dia125_utt17.wav,disgust,surprise,False,0.029791402,0.54006624,0.18039933,0.03651614,4.570793e-05,0.2020856,0.0110955415
dia125_utt18.wav,anger,anger,True,0.9191793,2.9775427e-05,0.027749334,0.0010265613,0.001195989,0.0019993603,0.04881964
dia125_utt19.wav,disgust,anger,False,3.643536e-05,0.9958752,0.00019925204,0.00078705704,3.7603488e-05,0.0014013774,0.0016630635
dia125_utt22.wav,sadness,surprise,False,0.0027816212,0.013689981,0.10363032,0.015610097,0.0016801573,0.8613993,0.0012084737
dia125_utt4.wav,sadness,neutral,False,0.11517182,0.03648978,0.029527543,0.25620618,0.08901491,0.46133325,0.012256561
dia125_utt7.wav,joy,surprise,False,0.038946077,0.13718675,0.010646652,0.5106773,0.032490067,0.25865996,0.011393179
dia125_utt8.wav,disgust,neutral,False,0.0053861313,0.87750065,0.029436363,0.012893485,0.023093818,0.051075406,0.00061410735
dia125_utt9.wav,joy,neutral,False,0.061385054,0.0402791,0.00048665007,0.56594795,0.19470079,0.103547476,0.033653002
dia129_utt4.wav,anger,neutral,False,0.60251766,0.077342115,0.040026624,0.056450777,0.030060004,0.18638614,0.00721672
dia131_utt7.wav,disgust,neutral,False,0.0040450343,0.9735011,2.653314e-05,0.014895546,0.001966965,0.0040789954,0.0014859372
dia132_utt13.wav,joy,neutral,False,0.023870274,0.07902011,0.053732418,0.38980505,0.04601795,0.11147034,0.29608387
dia132_utt14.wav,sadness,neutral,False,4.2030333e-05,0.056411583,0.008104577,1.1404731e-05,4.487427e-06,0.935423,2.9582338e-06
dia132_utt18.wav,disgust,neutral,False,0.00072504237,0.9340655,0.061800074,0.0027871036,1.03962475e-05,0.00058388116,2.8022203e-05
dia132_utt6.wav,sadness,neutral,False,0.00047303605,0.001754987,0.009212173,0.00024335497,4.0823277e-05,0.98824614,2.9443749e-05
dia132_utt8.wav,disgust,neutral,False,0.00950702,0.502795,0.03219568,0.034761164,0.030127784,0.38764384,0.0029695276
dia137_utt10.wav,anger,surprise,False,0.69528246,0.018315455,0.00045856708,0.07708799,0.06802053,0.010321819,0.13051322
dia137_utt12.wav,disgust,surprise,False,0.00016395244,0.58852524,0.3953881,0.0034238675,0.0002660729,0.0104695605,0.0017632317
dia137_utt13.wav,neutral,anger,False,0.00067167135,7.1406124e-05,7.074821e-05,0.0034403314,0.95924574,0.03376948,0.0027305945
dia137_utt14.wav,neutral,anger,False,0.024361627,0.00010083393,0.000259928,0.3339922,0.6121244,0.0017953534,0.027365597
dia140_utt0.wav,sadness,anger,False,0.0002031609,0.025384124,0.45466468,0.01100984,0.003871388,0.50400126,0.0008654747
dia140_utt11.wav,neutral,anger,False,0.14148007,0.103351295,0.0001585389,0.008843583,0.41414654,0.20283301,0.12918697
dia140_utt13.wav,disgust,sadness,False,0.001061437,0.91793746,0.03004509,0.0040774927,0.00793394,0.001757666,0.037186954
dia140_utt8.wav,joy,sadness,False,0.26849514,0.00045172704,0.03653221,0.46090665,0.19628869,0.004028348,0.033297267
dia140_utt9.wav,disgust,joy,False,0.11125497,0.7457105,0.009481566,0.08956163,0.01085452,0.021148384,0.011988402
dia147_utt10.wav,joy,joy,True,0.027212303,0.016947903,0.0020450773,0.9411943,0.0018303064,0.002804763,0.007965378
dia147_utt2.wav,joy,sadness,False,0.0010670281,0.0013295461,0.21274848,0.48277748,0.1715334,0.12297159,0.007572553
dia14_utt1.wav,disgust,joy,False,0.00013240488,0.7158583,0.2704703,0.00019070807,0.00046116233,0.012638727,0.000248405
dia14_utt4.wav,fear,neutral,False,0.35298407,0.0076459204,0.37329078,0.08169408,0.0042933,0.0066829566,0.1734089
dia14_utt5.wav,sadness,neutral,False,0.17432187,0.04950091,0.24886857,0.13983539,0.07192091,0.31008378,0.0054686493
dia153_utt2.wav,sadness,neutral,False,0.00012248066,0.00014414513,8.8140805e-05,7.162421e-05,8.295185e-06,0.99955136,1.3935037e-05
dia153_utt3.wav,sadness,neutral,False,0.07021031,0.024038862,0.09495249,0.10499239,0.07189711,0.62720233,0.006706476
dia153_utt4.wav,joy,fear,False,0.00038045997,4.5919282e-07,0.00073359045,0.8390368,0.00024739452,1.5012795e-06,0.15959968
dia153_utt7.wav,disgust,neutral,False,0.006151201,0.7368142,0.062573,0.007893503,0.019557761,0.16627945,0.0007308923
dia154_utt4.wav,sadness,neutral,False,0.006141821,0.016982598,0.0036772373,0.03235557,0.020358188,0.88273066,0.037753854
dia157_utt0.wav,disgust,neutral,False,0.002451952,0.9724628,0.0012249815,0.0019161156,0.0031693445,0.018732423,4.2324176e-05
dia157_utt1.wav,disgust,neutral,False,0.0071214666,0.98654395,0.0022336359,0.0034299043,2.3964192e-05,0.00033882816,0.000308239
dia157_utt3.wav,disgust,neutral,False,0.06667094,0.5358714,0.026945213,0.06942603,0.00019265014,0.3008689,2.492568e-05
dia157_utt7.wav,disgust,neutral,False,0.0011893366,0.79765326,0.12416757,0.019171836,0.00092822453,0.05085837,0.0060313987
dia15_utt5.wav,fear,anger,False,0.0012590761,0.07993941,0.9136488,0.0018171113,0.00019190031,0.0031239109,1.9804202e-05
dia160_utt9.wav,disgust,anger,False,0.002233888,0.8478749,0.00047300532,0.033449363,0.00016423273,0.115656264,0.00014832734
dia164_utt4.wav,disgust,neutral,False,0.0014293791,0.98559266,0.0008920053,0.0009335765,1.6526446e-05,0.010829336,0.0003065324
dia166_utt1.wav,joy,anger,False,0.3540768,0.00069990515,0.039851904,0.557676,0.029558357,0.004727967,0.013409118
dia166_utt10.wav,sadness,neutral,False,0.0007155432,0.2087497,0.007067025,0.0010361325,0.00077211665,0.77797997,0.0036795493
dia166_utt11.wav,neutral,neutral,True,0.099495366,0.0003094355,0.00077025587,0.15141097,0.74578804,0.0007065525,0.0015193622
dia166_utt12.wav,joy,neutral,False,0.14219561,9.27662e-05,1.3802343e-05,0.8537063,0.0014966687,0.0016749246,0.00081989844
dia166_utt13.wav,disgust,neutral,False,4.256808e-05,0.99877006,1.0389641e-05,0.00073184207,2.7514387e-05,0.00023735211,0.00018011291
dia166_utt3.wav,disgust,anger,False,0.13351242,0.59327126,0.065882035,0.19909516,0.002885346,0.005073078,0.00028071157
dia166_utt5.wav,joy,sadness,False,0.00084704073,0.015816024,0.34374136,0.47959167,0.009537496,0.14183776,0.008628611
dia166_utt9.wav,disgust,neutral,False,6.6852765e-05,0.97756964,0.002179515,0.01566543,3.5360677e-05,0.0042415503,0.00024175725
dia168_utt0.wav,disgust,neutral,False,0.00029487957,0.71172065,0.21623252,0.022253988,0.0011687153,0.04746329,0.00086597475
dia168_utt11.wav,disgust,anger,False,0.0023045058,0.94375324,0.00068725186,0.05283283,0.0002018446,0.0001880066,3.23102e-05
dia168_utt2.wav,disgust,neutral,False,3.6478454e-07,0.9996532,0.00022988634,1.4068512e-05,2.5202473e-07,0.00010119711,1.0380244e-06
dia169_utt14.wav,sadness,neutral,False,7.9699785e-06,0.08852996,0.004235194,0.00019481698,0.00026904469,0.9010408,0.005722157
dia169_utt18.wav,neutral,disgust,False,0.15124159,0.0016276024,0.10389854,0.03017543,0.558549,0.039391205,0.1151167
dia169_utt20.wav,joy,neutral,False,0.02233459,0.24651876,0.09646324,0.30724868,0.0025735025,0.065036,0.25982526
dia169_utt5.wav,joy,surprise,False,0.045540523,0.0007320578,0.10302938,0.57998943,0.09628975,0.097117595,0.07730119
dia169_utt8.wav,disgust,surprise,False,0.27733624,0.35687652,0.020721389,0.20666018,0.003670715,0.041170545,0.09356446
dia16_utt1.wav,disgust,neutral,False,6.139279e-06,0.9875392,0.0046009654,0.0058726943,3.683399e-05,0.0018841808,6.0070604e-05
dia16_utt2.wav,joy,neutral,False,0.005944768,0.007209219,4.5166165e-05,0.9820807,0.000103849925,0.000956543,0.0036598048
dia170_utt0.wav,joy,surprise,False,0.04109412,6.184561e-05,9.180721e-06,0.9570838,0.001610748,9.27414e-06,0.0001310076
dia176_utt0.wav,sadness,neutral,False,0.06719198,0.012227607,0.007957494,0.0064078346,0.0015124674,0.90460885,9.370806e-05
dia179_utt1.wav,anger,anger,True,0.7422123,9.122207e-06,0.026507907,0.21593273,0.009734656,0.0003856233,0.0052176896
dia17_utt2.wav,disgust,neutral,False,3.507381e-06,0.9998745,2.8676882e-06,8.561902e-05,4.6823988e-07,3.249942e-05,5.936592e-07
dia181_utt0.wav,sadness,neutral,False,0.000995391,0.12096698,0.01101374,0.034074426,0.035644595,0.66763246,0.12967245
dia183_utt1.wav,fear,neutral,False,0.021621121,0.0241712,0.8621907,0.0008662456,0.0015650627,0.083511874,0.006073725
dia183_utt4.wav,disgust,neutral,False,0.010166936,0.4078765,0.26010102,0.041834515,0.0014314206,0.039071534,0.23951808
dia183_utt5.wav,disgust,neutral,False,0.00027458617,0.9597441,0.0067903427,0.027276034,0.00059880095,0.0032000511,0.0021161104
dia183_utt6.wav,disgust,neutral,False,0.011111791,0.7752256,0.013661891,0.11458571,0.0036973765,0.048083268,0.033634458
dia183_utt8.wav,sadness,neutral,False,0.00011399347,0.0067869225,0.13963532,0.016908418,0.0012632671,0.8235306,0.011761353
dia185_utt3.wav,anger,joy,False,0.5694279,4.8743103e-05,0.00019415507,0.4005514,0.019327119,0.0012912083,0.009159532
dia185_utt7.wav,fear,neutral,False,0.017971167,0.13685219,0.80553454,0.014043625,0.00022142893,0.024514675,0.0008622859
dia186_utt3.wav,surprise,sadness,False,0.0052529634,0.043497436,0.008676065,0.14764006,0.018464496,0.19126989,0.585199
dia188_utt0.wav,disgust,neutral,False,1.5076354e-06,0.99959964,0.00016143764,0.000103264305,3.4921206e-06,8.2347324e-05,4.828647e-05
dia188_utt8.wav,disgust,joy,False,2.0264388e-05,0.98734516,1.5148808e-07,0.0125723025,1.3499609e-05,3.1875136e-06,4.5366425e-05
dia189_utt0.wav,disgust,joy,False,3.1061652e-05,0.98625666,1.8639487e-07,0.013669592,9.858311e-06,4.472799e-06,2.812394e-05
dia189_utt4.wav,joy,neutral,False,0.0062158057,0.2599669,0.073664494,0.5625907,0.016373798,0.050636765,0.030551564
dia189_utt5.wav,fear,neutral,False,0.0020403548,0.17186406,0.7431546,0.04489624,0.0042435722,0.03305709,0.00074411294
dia189_utt7.wav,disgust,surprise,False,0.13500765,0.8574647,0.00015005562,0.0064423196,0.00013775435,0.0006076254,0.00018998898
dia198_utt2.wav,joy,anger,False,0.31535318,4.408675e-05,0.0029183726,0.3409429,0.010546015,0.0026080126,0.32758746
dia198_utt6.wav,neutral,joy,False,0.0024929023,0.0003693894,0.026700508,0.019820526,0.9414379,0.0039068577,0.0052719554
dia198_utt7.wav,fear,joy,False,0.0006634328,0.0032992016,0.9692248,0.020063968,0.00016016005,0.0011090179,0.005479406
dia198_utt8.wav,disgust,anger,False,0.06848737,0.7615755,0.00030056585,0.08681612,0.057773944,0.012898977,0.012147526
dia1_utt0.wav,disgust,neutral,False,0.0007028532,0.9904,6.8483365e-05,0.007946855,4.5736742e-06,0.0008696535,7.5824682e-06
dia1_utt4.wav,disgust,joy,False,0.0001432855,0.86360687,0.00014940923,0.000429903,0.00045638919,0.13510723,0.000106919004
dia201_utt0.wav,sadness,neutral,False,0.048952047,0.027632829,0.44512847,0.00085932016,0.00052204716,0.47679248,0.00011277268
dia201_utt10.wav,joy,surprise,False,0.06574961,0.023168342,0.001037139,0.60218203,0.0052975644,0.20336047,0.09920491
dia201_utt2.wav,disgust,joy,False,0.010066712,0.8845925,0.040220905,0.0342499,0.0013249711,0.024985565,0.004559336
dia201_utt3.wav,sadness,neutral,False,2.393921e-06,0.0076685464,0.017320693,0.039463274,4.3507507e-06,0.932429,0.003111762
dia201_utt6.wav,joy,neutral,False,0.34625545,0.023876391,0.0017506545,0.6131311,0.0010620959,0.0044815466,0.009442834
dia201_utt8.wav,anger,anger,True,0.5423581,3.815834e-05,0.001107514,0.019618176,0.42552254,0.0041581914,0.007197342
dia202_utt0.wav,disgust,neutral,False,0.021875715,0.9160518,0.04435249,0.010252349,0.00022741122,0.0043302802,0.0029099155
dia202_utt2.wav,disgust,joy,False,0.0019656317,0.5659587,0.1474217,0.08489346,0.058297135,0.04316459,0.09829879
dia205_utt1.wav,disgust,anger,False,0.0017134136,0.794737,0.0086931465,0.0059296074,0.00044425932,0.17902875,0.009453842
dia206_utt0.wav,disgust,joy,False,0.27511823,0.3534298,0.075182885,0.06552473,0.032382507,0.1297048,0.06865703
dia208_utt1.wav,neutral,neutral,True,0.22899808,0.01814444,0.09340026,0.07320571,0.2895932,0.18097335,0.11568489
dia208_utt10.wav,disgust,neutral,False,0.047553197,0.4252746,0.05577935,0.25742048,0.10719421,0.08130392,0.025474243
dia208_utt2.wav,sadness,neutral,False,0.08847953,0.15095824,0.283476,0.025886675,0.0073267813,0.42800513,0.015867634
dia208_utt4.wav,anger,sadness,False,0.64954275,0.044119928,0.0014063189,0.030025689,0.16458493,0.0020331107,0.10828726
dia208_utt6.wav,joy,neutral,False,0.041810643,0.28971896,0.055672076,0.29887974,0.16393083,0.021058988,0.1289288
dia208_utt8.wav,anger,surprise,False,0.67323315,3.566754e-05,0.016362999,0.06827949,0.027270801,0.048538666,0.16627927
dia20_utt1.wav,fear,neutral,False,0.009019683,0.02152167,0.96043164,0.003470414,3.639898e-05,0.0054107294,0.00010941706
dia20_utt7.wav,disgust,neutral,False,0.14998011,0.4065425,0.0005264632,0.3059814,0.06971826,0.013728754,0.053522535
dia211_utt7.wav,disgust,neutral,False,0.024587654,0.6447201,0.0015206572,0.2886591,0.0005355419,0.0045324294,0.035444446
dia214_utt2.wav,fear,neutral,False,0.0022390708,0.22323394,0.75647384,0.01683331,1.2570664e-05,0.00049237744,0.00071487814
dia214_utt3.wav,fear,neutral,False,0.0039764517,0.08925403,0.5146461,0.111951135,0.0038487432,0.23501074,0.04131283
