FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia214_utt4.wav,surprise,sadness,False,0.03638869,0.0114124995,0.10356404,0.183926,0.14283763,0.104181714,0.41768938
dia216_utt3.wav,anger,neutral,False,0.77004397,0.05201724,0.006181584,0.0057010623,0.0020382926,0.16291572,0.0011021933
dia227_utt2.wav,sadness,neutral,False,0.15071,0.046084452,0.0034507199,0.045255996,0.12796131,0.588054,0.038483538
dia229_utt5.wav,sadness,joy,False,0.002522334,0.028925082,0.049020495,9.268486e-05,0.0014158136,0.90483624,0.013187436
dia229_utt6.wav,sadness,neutral,False,0.008749286,3.0017074e-07,0.00017392087,2.9674069e-05,0.0064532994,0.9839245,0.00066895917
dia229_utt8.wav,surprise,neutral,False,2.248611e-05,0.33657464,0.015565755,0.008514114,0.005990438,0.20821083,0.42512167
dia230_utt0.wav,sadness,neutral,False,0.00024244466,0.0030238447,0.0024557814,0.0011859911,9.1484035e-06,0.9930808,1.9139247e-06
dia231_utt11.wav,fear,disgust,False,0.17916039,0.022494834,0.5294149,0.23109329,0.002139517,0.029295586,0.0064014224
dia231_utt9.wav,anger,fear,False,0.7589491,0.0012528505,0.012889269,0.041503426,0.124175854,0.0067331013,0.054496527
dia237_utt1.wav,sadness,neutral,False,0.003569316,0.00062873034,0.0037347777,0.00064357463,0.0018218759,0.9890426,0.00055904326
dia240_utt13.wav,fear,neutral,False,0.033678927,0.14512812,0.7450688,0.015636403,0.008895901,0.05119272,0.00039913165
dia240_utt15.wav,fear,sadness,False,2.2941531e-05,0.043384984,0.92870253,0.004264521,0.00031705332,0.022887196,0.00042075044
dia240_utt4.wav,joy,surprise,False,0.03333817,2.493441e-05,1.3623155e-05,0.9659312,7.555385e-05,0.00013268171,0.0004837997
dia240_utt7.wav,disgust,joy,False,0.01198843,0.84439856,0.050155647,0.0039237984,0.00014606283,0.08811513,0.0012723696
dia240_utt9.wav,neutral,joy,False,0.2705033,0.00020086934,6.3616744e-06,0.00049406907,0.4728324,0.10284135,0.15312156
dia241_utt1.wav,anger,joy,False,0.7855315,0.0012436975,0.15984492,0.04236321,0.0017699252,0.0047759805,0.0044706916
dia241_utt2.wav,disgust,joy,False,0.013238624,0.98067117,5.92513e-05,0.00562611,1.2753289e-05,0.00037801766,1.4046774e-05
dia241_utt7.wav,neutral,surprise,False,0.006043133,0.03778481,0.0001275305,0.0023904985,0.59818316,0.0048743985,0.35059646
dia241_utt9.wav,sadness,joy,False,0.016486768,0.055772323,0.08550119,0.027234646,0.008090234,0.8037812,0.0031335799
dia246_utt10.wav,joy,neutral,False,0.047208365,0.30034864,0.00036672447,0.6228576,0.00046996545,0.02870086,4.7915124e-05
dia246_utt11.wav,joy,neutral,False,0.07564224,0.35243767,0.08284734,0.36245567,0.013352731,0.088162616,0.025101744
dia250_utt5.wav,neutral,surprise,False,0.033754997,0.0034401347,0.00041035283,0.07480255,0.5943067,0.0008291554,0.29245612
dia252_utt14.wav,joy,neutral,False,0.010287354,0.0032388165,0.05628626,0.8569836,0.008939232,0.010907325,0.053357404
dia252_utt15.wav,sadness,neutral,False,3.3000128e-05,2.0508312e-05,0.0011538346,5.191733e-05,0.0064862045,0.99142456,0.0008299167
dia252_utt16.wav,disgust,neutral,False,0.06706414,0.79112405,0.0010477967,0.094049156,0.0004134123,0.046171892,0.00012963443
dia252_utt18.wav,joy,neutral,False,0.1444568,0.0011587071,0.0011042065,0.62894833,0.124997385,0.09869955,0.00063499325
dia254_utt15.wav,neutral,anger,False,0.0014577446,1.6076197e-06,0.047418796,0.122130275,0.82373583,9.5126044e-05,0.005160527
dia254_utt6.wav,neutral,anger,False,0.010193768,1.7649958e-06,0.0004834952,0.25925237,0.7159351,5.455748e-05,0.01407897
dia254_utt8.wav,sadness,neutral,False,0.0062135225,0.0021756152,0.072199196,0.0010169395,0.0004478816,0.917752,0.000194862
dia257_utt0.wav,disgust,neutral,False,0.01090489,0.72052354,0.025819784,0.008539696,0.0035112195,0.067521535,0.16317941
dia257_utt2.wav,sadness,neutral,False,0.14397539,0.01319308,0.25599307,0.0042707496,0.01196189,0.5571383,0.013467526
dia258_utt1.wav,disgust,neutral,False,0.00011762578,0.99560165,2.1779673e-05,0.004111626,8.4629755e-06,0.00013379534,5.0986396e-06
dia258_utt11.wav,joy,joy,True,0.019953644,0.05273424,0.2561718,0.3877511,0.01204263,0.19178568,0.079560935
dia258_utt3.wav,surprise,neutral,False,0.02762668,0.0067526605,0.0014950482,0.11789274,0.0009299508,0.0010230036,0.8442799
dia258_utt4.wav,sadness,neutral,False,0.028219994,0.020093571,0.073807806,0.041239012,0.004007239,0.82256615,0.010066225
dia258_utt7.wav,fear,neutral,False,0.04092044,0.023722721,0.8617451,0.008685717,0.023065787,0.040272336,0.001587914
dia260_utt3.wav,fear,joy,False,0.0015119143,0.1499254,0.5137139,0.06495411,0.012214977,0.18357678,0.07410291
dia260_utt5.wav,fear,neutral,False,0.31683007,0.010926877,0.44630453,0.0615144,0.047949087,0.11179859,0.004676411
dia260_utt7.wav,joy,neutral,False,0.37927738,0.034841683,0.016019221,0.46446192,0.030993845,0.0412206,0.033185355
dia261_utt0.wav,anger,surprise,False,0.8679345,0.010269615,0.0046925824,0.04772092,0.02035923,0.049010444,1.2705799e-05
dia261_utt6.wav,disgust,neutral,False,0.01270318,0.64954025,0.045370366,0.01847653,0.0008239205,0.27087817,0.0022075868
dia261_utt8.wav,joy,neutral,False,0.055166926,0.0004694796,5.186741e-05,0.88915837,0.05312859,0.00015157061,0.0018732552
dia263_utt1.wav,sadness,neutral,False,2.2457859e-07,0.022633301,1.6807218e-05,0.001674353,1.7132576e-06,0.97566926,4.293255e-06
dia263_utt6.wav,neutral,joy,False,0.037901748,0.0022501182,0.032379735,0.0040716063,0.5569819,0.33652285,0.029891929
dia264_utt0.wav,anger,anger,True,0.32170877,0.07729373,0.16120496,0.29638475,0.02410718,0.105707005,0.013593574
dia264_utt2.wav,anger,surprise,False,0.7299023,0.01811202,0.0016711174,0.08563354,0.050177697,0.11447057,3.282888e-05
dia267_utt10.wav,joy,neutral,False,0.0050081224,0.00068668515,0.021594256,0.82458866,0.047117177,0.043911986,0.05709313
dia267_utt3.wav,fear,sadness,False,5.5749682e-05,0.14418316,0.78455037,0.018308397,0.008322396,0.031766754,0.012813198
dia267_utt5.wav,sadness,surprise,False,0.03902395,0.0054114982,3.843954e-05,0.049932815,0.0053498605,0.8915873,0.008656147
dia267_utt8.wav,disgust,sadness,False,0.018312361,0.9220199,1.2801251e-05,0.02673339,3.3656983e-05,0.03264552,0.000242512
dia271_utt2.wav,disgust,neutral,False,0.00020820048,0.99769175,0.0016387603,0.00023842187,2.2993531e-06,0.00021224919,8.260295e-06
dia274_utt2.wav,disgust,anger,False,5.2160696e-05,0.98470116,0.012562447,0.00046723455,0.0015532662,0.00022786007,0.00043592017
dia275_utt1.wav,disgust,neutral,False,0.01154664,0.6640506,0.20643058,0.0055374554,0.0020097608,0.11030725,0.000117822856
dia28_utt16.wav,disgust,neutral,False,0.010032421,0.95605946,0.0022113018,0.030337505,0.0003061112,0.0003774518,0.0006757217
dia37_utt1.wav,joy,neutral,False,0.19903009,0.13411255,0.047636423,0.3866141,0.019391978,0.19807737,0.015137413
dia38_utt1.wav,anger,joy,False,0.9760243,0.0018496312,0.0024329482,0.016047712,0.0017630655,0.0009791129,0.0009031321
dia38_utt3.wav,sadness,joy,False,0.004365548,0.13714495,0.0010722588,0.05595323,0.004998073,0.79277116,0.003694816
dia43_utt1.wav,joy,neutral,False,0.0063755107,0.0004429643,5.211091e-05,0.98574847,0.0021356763,0.0042280685,0.001017163
dia47_utt0.wav,joy,sadness,False,0.07415821,0.0024165637,0.43608046,0.46828306,0.004848052,0.00076861854,0.013445074
dia47_utt10.wav,disgust,neutral,False,7.8454585e-05,0.9950938,0.001867582,0.0007127629,4.995139e-05,0.0020633584,0.00013399123
dia47_utt6.wav,joy,sadness,False,0.0015134849,3.8472132e-07,6.772026e-06,0.70922095,0.042525772,0.00030692283,0.24642572
dia49_utt2.wav,surprise,neutral,False,0.0036780846,0.35611326,0.0004845314,0.030780837,0.013366477,0.022203557,0.57337326
dia49_utt6.wav,sadness,neutral,False,0.0074230228,0.013188715,0.03390948,0.0011823896,0.005559115,0.9163531,0.022384165
dia4_utt5.wav,joy,fear,False,0.0019504917,7.936508e-08,5.893734e-06,0.9963003,0.00055917894,3.0142032e-06,0.0011811126
dia4_utt8.wav,disgust,neutral,False,0.02212383,0.9569704,0.0048972447,0.002204792,0.00010405909,0.005618544,0.008081128
dia51_utt2.wav,disgust,neutral,False,0.00036040638,0.71194345,0.1874717,0.050547805,0.00015097116,0.042614914,0.0069108205
dia52_utt7.wav,disgust,surprise,False,0.00077083893,0.98582876,0.00039152196,0.00033153355,0.00012897862,3.0127698e-05,0.012518281
dia52_utt9.wav,joy,neutral,False,0.0045484053,0.007650238,0.008869594,0.64304435,0.043278784,0.24744552,0.045163102
dia5_utt8.wav,anger,neutral,False,0.4929208,0.009076992,0.11493561,0.29102644,0.036010757,0.04838935,0.007640085
dia64_utt10.wav,disgust,neutral,False,0.0027207104,0.85675246,0.016587367,0.028516663,0.0034438628,0.087226935,0.0047520455
dia64_utt11.wav,sadness,neutral,False,0.17472193,0.24998176,0.008507273,0.13219722,0.010784425,0.42265752,0.00114984
dia64_utt12.wav,joy,sadness,False,0.00037202486,1.3076631e-05,6.1636965e-05,0.8910012,0.10376579,0.0044417446,0.000344582
dia64_utt14.wav,anger,surprise,False,0.4621974,0.0043505053,0.0029132816,0.03178094,0.4353542,0.021058068,0.04234556
dia64_utt16.wav,sadness,neutral,False,0.0005076913,0.43835217,0.0003091805,0.0032348814,0.0005539417,0.5565064,0.00053566566
dia65_utt10.wav,anger,surprise,False,0.70330966,0.010613432,0.05734479,0.099906705,0.070682056,0.055660162,0.0024831938
dia65_utt3.wav,sadness,disgust,False,0.0031722672,0.2705119,0.108809054,0.025256954,0.0025467998,0.56532365,0.02437938
dia68_utt1.wav,fear,anger,False,0.0044908063,0.17432876,0.8065983,0.004932527,0.0028189742,0.0067224116,0.000108155575
dia68_utt10.wav,joy,neutral,False,0.012390824,0.0016845758,0.00040254687,0.86043006,0.0082702255,0.024612173,0.0922097
dia68_utt12.wav,joy,joy,True,0.2539506,0.0017151213,0.0009990556,0.4165081,0.082651526,0.10940522,0.13477036
dia68_utt14.wav,disgust,neutral,False,0.1655939,0.4963297,0.0010253415,0.16210715,0.0045377417,0.15424232,0.016163878
dia68_utt2.wav,disgust,neutral,False,3.7408336e-05,0.98427284,0.0043303147,0.010361662,1.5559011e-05,0.0008926715,8.945435e-05
dia68_utt4.wav,disgust,neutral,False,0.46148992,0.46491376,0.023151537,0.024121556,0.00026152155,0.02596244,9.931967e-05
dia68_utt6.wav,disgust,neutral,False,0.3035521,0.462081,0.20580378,0.025595583,0.0003439779,0.0019061748,0.0007173632
dia68_utt8.wav,fear,neutral,False,0.19909935,0.20156808,0.40579328,0.026920108,0.08004426,0.08389358,0.0026813417
dia6_utt0.wav,fear,neutral,False,0.0011152672,0.10006545,0.5403142,0.3127604,0.00025901437,0.0083940355,0.03709158
dia70_utt0.wav,surprise,neutral,False,0.0010567679,0.26998293,0.00030975277,0.00039496733,0.00151848,0.007060918,0.7196761
dia70_utt10.wav,anger,disgust,False,0.6800457,0.021306394,0.032622185,0.091394454,0.16079485,0.011675746,0.0021606416
dia70_utt11.wav,sadness,anger,False,0.029470615,0.037354577,4.4274284e-06,0.005151867,0.00025237264,0.9276652,0.0001008954
dia70_utt14.wav,anger,anger,True,0.38402456,0.006903778,0.053820267,0.18691717,0.042692114,0.261184,0.06445808
dia70_utt15.wav,anger,sadness,False,0.36363587,0.00721126,0.36036432,0.014297814,0.13680908,0.11443609,0.0032456547
dia70_utt16.wav,disgust,sadness,False,0.0027202996,0.9835873,0.00067087164,0.007899417,0.00024687065,0.0029653155,0.001909832
dia70_utt2.wav,anger,neutral,False,0.87690204,0.0032010132,0.011388376,0.075516365,0.018008316,0.010054892,0.004929033
dia70_utt4.wav,fear,neutral,False,0.08912473,0.017868102,0.77053756,0.022144377,0.03813268,0.056541804,0.005650759
dia70_utt8.wav,surprise,sadness,False,0.049236495,0.0005064,0.0070447093,0.29702085,0.017109193,0.16820185,0.46088052
dia71_utt0.wav,disgust,joy,False,0.05020754,0.47406164,0.021262161,0.1186366,0.038613323,0.15439367,0.14282514
dia71_utt11.wav,joy,neutral,False,0.1313162,0.0028641133,0.00066426216,0.54324526,0.08445439,0.057423934,0.18003182
dia71_utt13.wav,joy,fear,False,0.078042984,2.1338076e-06,0.016935417,0.65193504,0.214106,3.819123e-05,0.038940225
dia71_utt2.wav,sadness,joy,False,0.004234864,0.031705216,0.00037309102,0.007315512,0.0044756434,0.9498669,0.0020287908
dia71_utt7.wav,disgust,neutral,False,0.07738973,0.52819526,0.26285267,0.024503564,0.038721934,0.06660191,0.0017348435
dia71_utt8.wav,disgust,neutral,False,0.0023488945,0.73958004,0.20625892,0.03983733,3.7591555e-05,0.009904675,0.002032542
dia71_utt9.wav,neutral,neutral,True,0.108898304,0.0006932932,0.006120783,0.08274791,0.7611171,0.0016151747,0.0388075
dia73_utt2.wav,neutral,anger,False,0.09018258,0.0016617547,0.0056740013,0.012717703,0.6462862,0.21310472,0.03037305
dia73_utt9.wav,sadness,neutral,False,0.0003926995,0.027255367,0.00093751476,0.17513914,0.0060181143,0.7548256,0.03543153
dia74_utt1.wav,fear,neutral,False,0.010569274,0.008655584,0.74955535,0.02093813,0.1926514,0.013605253,0.004025017
dia7_utt2.wav,disgust,neutral,False,0.0046496675,0.743068,0.04932388,0.018747492,0.000386942,0.0031200587,0.18070398
dia7_utt8.wav,fear,neutral,False,0.036012705,0.15052862,0.42347762,0.01605228,0.025081342,0.012595176,0.33625227
dia80_utt2.wav,anger,disgust,False,0.445051,0.006161004,0.059649635,0.404075,0.0076603265,0.012680517,0.06472256
dia80_utt6.wav,joy,neutral,False,0.0016849309,0.20007153,0.02963644,0.76033163,0.0015915332,0.0065052253,0.0001786603
dia80_utt9.wav,fear,neutral,False,0.0012093999,0.00036571638,0.99434066,0.001599731,0.00013542466,0.0006803073,0.0016686773
dia85_utt0.wav,sadness,neutral,False,0.034148872,0.07094927,0.11795872,0.18940742,0.0021988994,0.58036864,0.004968186
dia85_utt2.wav,anger,anger,True,0.7308238,0.00025987806,0.0019122147,0.011378841,0.060701445,0.19420032,0.0007234776
dia85_utt3.wav,anger,anger,True,0.73246396,0.009643682,0.013433615,0.07038099,0.0755853,0.042069335,0.05642306
dia85_utt5.wav,disgust,anger,False,0.06252944,0.70588243,0.0009321021,0.013227506,0.064163804,0.08599236,0.067272335
dia88_utt8.wav,fear,sadness,False,0.0066220793,0.03194103,0.95398927,0.0006540328,3.4374276e-05,0.00018207073,0.006577163
dia91_utt0.wav,surprise,neutral,False,0.063940845,0.31039453,0.01148388,0.009184791,0.03829756,0.19429274,0.37240556
dia93_utt0.wav,fear,sadness,False,0.00046481795,0.0876981,0.86411875,0.0061682793,0.00018228241,0.00410942,0.037258387
dia93_utt12.wav,joy,anger,False,0.015386729,0.25927565,0.0026518744,0.6325256,0.009714035,0.007847468,0.0725986
dia93_utt14.wav,disgust,neutral,False,0.014408133,0.39901996,0.08385685,0.29995605,0.0144919995,0.17606018,0.012206878
dia93_utt2.wav,joy,neutral,False,0.051990703,0.008802835,0.009462016,0.77811015,0.11722989,0.00652467,0.027879752
dia93_utt8.wav,joy,neutral,False,0.00017362543,0.00041521422,8.869264e-05,0.9983677,0.00051582075,0.00043840602,6.1885385e-07
dia96_utt0.wav,fear,neutral,False,0.00017817038,5.9902206e-05,0.9961642,0.0012522027,0.00050819316,0.00095951033,0.0008777776
dia96_utt2.wav,disgust,joy,False,0.0016852623,0.96727765,8.4555446e-05,0.0042835986,1.4686333e-05,0.026441986,0.00021231911
dia96_utt4.wav,joy,joy,True,0.012016922,1.7758315e-06,1.580977e-07,0.79198354,0.19564307,0.0002589452,9.558092e-05
dia97_utt0.wav,joy,joy,True,0.022747276,0.0005829313,9.99911e-05,0.7616512,0.20197666,0.008901765,0.004040089
dia97_utt10.wav,disgust,neutral,False,0.00057194027,0.6444259,0.3475283,0.007308977,5.980099e-06,1.241174e-05,0.00014642012
dia97_utt2.wav,sadness,neutral,False,0.052631363,0.056308616,0.002615278,0.0044187624,0.0009076171,0.88046116,0.0026571439
dia97_utt6.wav,fear,neutral,False,0.25823048,0.19422023,0.35516414,0.093499325,0.00124549,0.08839862,0.009241782
dia97_utt7.wav,disgust,neutral,False,0.0016214362,0.83520603,0.1251578,0.026123634,8.3299135e-05,0.011378098,0.00042976913
dia97_utt9.wav,fear,neutral,False,0.118873805,0.1070791,0.5867601,0.030369762,0.14813372,0.007757744,0.001025763
dia99_utt2.wav,fear,neutral,False,0.013564419,0.013129982,0.855332,0.009296462,0.043839123,0.062429685,0.0024084162
dia99_utt4.wav,disgust,neutral,False,0.009260438,0.7910345,0.1800875,0.0074393093,0.00017695205,0.011779311,0.00022194715
dia99_utt8.wav,disgust,neutral,False,0.0003718348,0.9958813,0.00010809249,0.00036608765,4.568552e-05,0.00043771366,0.0027892354
dia9_utt5.wav,anger,neutral,False,0.49700868,0.01290598,0.04618892,0.009089828,0.012123672,0.18397212,0.2387108
dia9_utt8.wav,neutral,sadness,False,0.058808237,0.013617668,0.20879185,0.020113563,0.51110893,0.15867367,0.02888609
