FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia103_utt5.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia104_utt0.wav,neutral,joy,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia104_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia106_utt0.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia109_utt1.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia109_utt6.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia10_utt0.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia10_utt1.wav,surprise,neutral,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia10_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia110_utt0.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia111_utt12.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia111_utt14.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia113_utt2.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia113_utt7.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia114_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia114_utt5.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia116_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia116_utt5.wav,disgust,sadness,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dia121_utt1.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia121_utt3.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia121_utt5.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia125_utt11.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia125_utt12.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia125_utt14.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia125_utt17.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia125_utt18.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia125_utt19.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia125_utt22.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia125_utt4.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia125_utt7.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia125_utt8.wav,joy,neutral,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia125_utt9.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia129_utt4.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia131_utt7.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia132_utt13.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia132_utt14.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia132_utt18.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia132_utt6.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia132_utt8.wav,surprise,neutral,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia137_utt10.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia137_utt12.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia137_utt13.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia137_utt14.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia140_utt0.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia140_utt11.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia140_utt13.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia140_utt8.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia140_utt9.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia147_utt10.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia147_utt2.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia14_utt1.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia14_utt4.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia14_utt5.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia153_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia153_utt3.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia153_utt4.wav,fear,fear,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
dia153_utt7.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia154_utt4.wav,surprise,neutral,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia157_utt0.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia157_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia157_utt3.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia157_utt7.wav,joy,neutral,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia15_utt5.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia160_utt9.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia164_utt4.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia166_utt1.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia166_utt10.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia166_utt11.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia166_utt12.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia166_utt13.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia166_utt3.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia166_utt5.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia166_utt9.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia168_utt0.wav,disgust,neutral,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dia168_utt11.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia168_utt2.wav,joy,neutral,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia169_utt14.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia169_utt18.wav,disgust,disgust,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dia169_utt20.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia169_utt5.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia169_utt8.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia16_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia16_utt2.wav,surprise,neutral,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia170_utt0.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia176_utt0.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia179_utt1.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia17_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia181_utt0.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia183_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia183_utt4.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia183_utt5.wav,disgust,neutral,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dia183_utt6.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia183_utt8.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia185_utt3.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia185_utt7.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia186_utt3.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia188_utt0.wav,joy,neutral,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia188_utt8.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia189_utt0.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia189_utt4.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia189_utt5.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia189_utt7.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia198_utt2.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia198_utt6.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia198_utt7.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia198_utt8.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia1_utt0.wav,joy,neutral,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia1_utt4.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia201_utt0.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia201_utt10.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia201_utt2.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia201_utt3.wav,joy,neutral,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia201_utt6.wav,anger,neutral,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia201_utt8.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia202_utt0.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia202_utt2.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia205_utt1.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia206_utt0.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia208_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia208_utt10.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia208_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia208_utt4.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia208_utt6.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia208_utt8.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia20_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia20_utt7.wav,surprise,neutral,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia211_utt7.wav,joy,neutral,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia214_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia214_utt3.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia214_utt4.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia216_utt3.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia227_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia229_utt5.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia229_utt6.wav,surprise,neutral,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia229_utt8.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia230_utt0.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia231_utt11.wav,disgust,disgust,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dia231_utt9.wav,fear,fear,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
dia237_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia240_utt13.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia240_utt15.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia240_utt4.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia240_utt7.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia240_utt9.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia241_utt1.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia241_utt2.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia241_utt7.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia241_utt9.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia246_utt10.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia246_utt11.wav,joy,neutral,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia250_utt5.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia252_utt14.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia252_utt15.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia252_utt16.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia252_utt18.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia254_utt15.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia254_utt6.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia254_utt8.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia257_utt0.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia257_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia258_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia258_utt11.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia258_utt3.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia258_utt4.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia258_utt7.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia260_utt3.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia260_utt5.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia260_utt7.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia261_utt0.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia261_utt6.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia261_utt8.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia263_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia263_utt6.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia264_utt0.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia264_utt2.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia267_utt10.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia267_utt3.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia267_utt5.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia267_utt8.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia271_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia274_utt2.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia275_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia28_utt16.wav,surprise,neutral,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia37_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia38_utt1.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia38_utt3.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia43_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia47_utt0.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia47_utt10.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia47_utt6.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia49_utt2.wav,surprise,neutral,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia49_utt6.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia4_utt5.wav,fear,fear,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
dia4_utt8.wav,surprise,neutral,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia51_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia52_utt7.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia52_utt9.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia5_utt8.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia64_utt10.wav,joy,neutral,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia64_utt11.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia64_utt12.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia64_utt14.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia64_utt16.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia65_utt10.wav,surprise,surprise,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia65_utt3.wav,disgust,disgust,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dia68_utt1.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia68_utt10.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia68_utt12.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia68_utt14.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia68_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia68_utt4.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia68_utt6.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia68_utt8.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia6_utt0.wav,surprise,neutral,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
dia70_utt0.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia70_utt10.wav,disgust,disgust,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dia70_utt11.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia70_utt14.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia70_utt15.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia70_utt16.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia70_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia70_utt4.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia70_utt8.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia71_utt0.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia71_utt11.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia71_utt13.wav,fear,fear,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0
dia71_utt2.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia71_utt7.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia71_utt8.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia71_utt9.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia73_utt2.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia73_utt9.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia74_utt1.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia7_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia7_utt8.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia80_utt2.wav,disgust,disgust,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dia80_utt6.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia80_utt9.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia85_utt0.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia85_utt2.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia85_utt3.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia85_utt5.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia88_utt8.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia91_utt0.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia93_utt0.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dia93_utt12.wav,anger,anger,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dia93_utt14.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia93_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia93_utt8.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia96_utt0.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia96_utt2.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia96_utt4.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia97_utt0.wav,joy,joy,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0
dia97_utt10.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia97_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia97_utt6.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia97_utt7.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia97_utt9.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia99_utt2.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia99_utt4.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia99_utt8.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia9_utt5.wav,neutral,neutral,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
dia9_utt8.wav,sadness,sadness,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
