FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,EMBEDDING_SHAPE,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia216_utt3.wav,joy,neutral,False,1024,0.008760746,0.0073635983,0.01168525,0.68218964,0.092125386,0.050901283,0.14697404
dia227_utt2.wav,sadness,neutral,False,1024,0.07137603,0.07167111,0.04488224,0.21772355,0.039758187,0.5406471,0.013941856
dia229_utt5.wav,joy,joy,True,1024,0.25958648,0.0079483325,0.0017815278,0.28905693,0.24426886,0.012289486,0.18506835
dia229_utt6.wav,neutral,neutral,True,1024,0.009075418,0.0007159217,0.0016946383,0.102628425,0.73150694,0.0014483732,0.15293027
dia229_utt8.wav,neutral,neutral,True,1024,0.00927093,0.004776204,0.0019312537,0.020813948,0.9386495,0.002987652,0.021570498
dia230_utt0.wav,neutral,neutral,True,1024,0.20276612,0.048240796,0.0024870455,0.15004407,0.2706868,0.13677049,0.18900467
dia231_utt11.wav,disgust,disgust,True,1024,0.008154529,0.9628967,0.00015264156,0.008060405,0.012499843,0.0028820792,0.005353843
dia231_utt9.wav,fear,fear,True,1024,0.021557622,0.002235793,0.9564677,0.0053224303,0.002971682,0.010085249,0.0013595164
dia237_utt1.wav,anger,neutral,False,1024,0.6140845,0.001071462,0.004411786,0.010523661,0.2267507,0.0005916571,0.14256617
dia240_utt13.wav,joy,neutral,False,1024,0.09336789,0.19765007,0.014639115,0.44287637,0.080305904,0.0088391695,0.16232146
dia240_utt15.wav,sadness,sadness,True,1024,0.012728934,0.01842154,0.002878391,0.022939568,0.0034109268,0.92970556,0.009915058
dia240_utt4.wav,surprise,surprise,True,1024,0.034072902,0.00010122192,0.0038486253,0.11560144,0.08046474,0.0063014813,0.7596095
dia240_utt7.wav,disgust,joy,False,1024,0.10379488,0.26840523,0.018039932,0.2203745,0.1163093,0.17967117,0.09340509
dia240_utt9.wav,joy,joy,True,1024,0.11927092,0.0051593035,0.14787777,0.500278,0.19574127,0.0007287617,0.030944025
dia241_utt1.wav,joy,joy,True,1024,0.030186614,0.049229622,0.07312398,0.6382065,0.01364109,0.17556426,0.020047931
dia241_utt2.wav,joy,joy,True,1024,0.06717826,0.0057258373,0.0024315806,0.79641753,0.11002199,0.008771277,0.009453473
dia241_utt7.wav,surprise,surprise,True,1024,0.02322942,0.0046769152,0.0009609701,0.014900948,0.37548923,0.0012769281,0.5794656
dia241_utt9.wav,sadness,joy,False,1024,0.066177584,0.12147246,0.028862655,0.24748793,0.004059045,0.37303528,0.15890501
dia246_utt10.wav,joy,neutral,False,1024,0.028010085,0.0122136045,0.0006455373,0.6097308,0.30980456,0.0019118221,0.037683558
dia246_utt11.wav,joy,neutral,False,1024,0.15734226,0.1147475,0.03405172,0.43243176,0.15039219,0.06330191,0.047732677
dia250_utt5.wav,surprise,surprise,True,1024,0.043371763,0.018481871,0.00039878345,0.011665653,0.0913664,0.0062679583,0.8284475
dia252_utt14.wav,surprise,neutral,False,1024,0.036820848,0.0372298,0.00016689699,0.006691547,0.030768337,0.1167865,0.77153593
dia252_utt15.wav,anger,neutral,False,1024,0.3183764,0.121707425,0.0008328079,0.10609718,0.19925398,0.050797805,0.20293441
dia252_utt16.wav,neutral,neutral,True,1024,0.0323339,0.0018869574,0.0070556323,0.20880194,0.66942835,0.0015310547,0.07896225
dia252_utt18.wav,neutral,neutral,True,1024,0.0019005182,2.6076274e-05,6.663294e-05,0.03802387,0.95868766,0.00018317254,0.0011120897
dia254_utt15.wav,anger,anger,True,1024,0.94556755,0.006330145,9.176595e-07,0.0029840486,0.032317627,1.5195427e-06,0.012798268
dia254_utt6.wav,anger,anger,True,1024,0.7006377,0.0008999691,0.05094786,0.14041536,0.012429409,0.037541054,0.05712861
dia254_utt8.wav,sadness,neutral,False,1024,0.13490504,0.031202665,0.0022520896,0.22100404,0.13817555,0.31967697,0.15278368
dia257_utt0.wav,sadness,neutral,False,1024,0.0048795473,0.00085817603,0.00087384897,0.11337665,0.088113025,0.7185184,0.073380396
dia257_utt2.wav,disgust,neutral,False,1024,0.07968697,0.30735785,0.012569694,0.17406121,0.11103766,0.27033547,0.044951204
dia258_utt1.wav,surprise,neutral,False,1024,0.2561003,0.0005372866,0.0002369572,0.15386511,0.15094624,0.047990497,0.39032358
dia258_utt11.wav,sadness,joy,False,1024,0.035889972,0.02571327,0.0032779523,0.26058328,0.029984793,0.5749102,0.06964047
dia258_utt3.wav,neutral,neutral,True,1024,0.051956303,0.00010424814,0.033029657,0.13631438,0.7724902,0.0034000902,0.0027050923
dia258_utt4.wav,neutral,neutral,True,1024,0.009839483,0.005034592,0.0022045104,0.0855852,0.7367753,0.010034123,0.15052687
dia258_utt7.wav,joy,neutral,False,1024,0.18675876,0.048372053,0.00387779,0.23541911,0.17024505,0.1789369,0.17639032
dia260_utt3.wav,joy,joy,True,1024,0.060600158,0.0010813165,0.009664106,0.5553177,0.3424168,0.0005182472,0.030401705
dia260_utt5.wav,sadness,neutral,False,1024,0.009437763,0.0011740025,0.0006630882,0.2938548,0.017563522,0.6064306,0.070876166
dia260_utt7.wav,neutral,neutral,True,1024,0.000750525,0.0013416936,0.00040637315,0.03675012,0.946788,0.00016070883,0.013802497
dia261_utt0.wav,surprise,surprise,True,1024,0.0077593597,1.19121705e-05,2.2873623e-05,0.0035085569,0.09057585,1.9482624e-05,0.8981019
dia261_utt6.wav,sadness,neutral,False,1024,0.005191139,0.031600125,0.004190627,0.026084023,0.034392614,0.88534075,0.013200794
dia261_utt8.wav,neutral,neutral,True,1024,0.07843458,0.014972013,0.20255423,0.23009048,0.33861026,0.015709423,0.11962901
dia263_utt1.wav,neutral,neutral,True,1024,0.00028137898,1.9453225e-06,9.599122e-06,0.0067345505,0.9920294,0.00090192736,4.111524e-05
dia263_utt6.wav,joy,joy,True,1024,0.038733475,0.0019829383,0.043287184,0.74435836,0.11250615,0.050707992,0.008423929
dia264_utt0.wav,surprise,anger,False,1024,0.17794633,0.08833906,0.014779293,0.27318725,0.038553998,0.07441025,0.3327838
dia264_utt2.wav,surprise,surprise,True,1024,0.007051426,2.25826e-05,0.00016124849,0.0057651955,0.12411886,5.1142895e-05,0.8628295
dia267_utt10.wav,neutral,neutral,True,1024,0.0103263,0.00028889513,0.023161864,0.17079577,0.78858036,0.0014199055,0.0054268823
dia267_utt3.wav,sadness,sadness,True,1024,0.00093387143,1.4921407e-05,0.0012030175,0.0048957923,0.0015469887,0.9910132,0.00039226518
dia267_utt5.wav,surprise,surprise,True,1024,0.00025162642,5.2958425e-05,0.0038562296,0.038892798,0.050422423,0.0007914995,0.90573245
dia267_utt8.wav,sadness,sadness,True,1024,0.009616917,0.001775997,3.2794494e-05,0.0062946673,0.00805417,0.97336245,0.00086288113
dia271_utt2.wav,neutral,neutral,True,1024,0.017787937,0.003914838,0.046536885,0.095313035,0.82647604,0.00616218,0.0038090388
dia274_utt2.wav,sadness,anger,False,1024,0.05740591,0.19380163,0.22726126,0.11723868,0.0140553415,0.27513376,0.11510342
dia275_utt1.wav,sadness,neutral,False,1024,0.14182305,0.028038861,0.05186511,0.13951792,0.09457596,0.34049314,0.203686
dia28_utt16.wav,neutral,neutral,True,1024,0.007543474,0.0027059792,0.005130474,0.012364874,0.8624849,0.0062865703,0.103483744
dia37_utt1.wav,surprise,neutral,False,1024,0.08668758,0.0012238916,0.015032223,0.049500346,0.121865235,0.2605394,0.46515134
dia38_utt1.wav,joy,joy,True,1024,0.016736733,0.007948345,0.0001220781,0.67937505,0.28182518,0.00011780961,0.013874797
dia38_utt3.wav,joy,joy,True,1024,0.08246286,0.0062971134,0.25851065,0.30625007,0.30146608,0.018685801,0.026327422
dia43_utt1.wav,neutral,neutral,True,1024,0.2183813,0.018568829,0.005935395,0.16665566,0.26519892,0.07928358,0.24597633
dia47_utt0.wav,sadness,sadness,True,1024,0.00020786416,0.00039115324,0.001165537,0.0100908475,0.016815512,0.9701826,0.0011464335
dia47_utt10.wav,sadness,neutral,False,1024,0.012017828,0.0011629974,0.032914016,0.12318761,0.012013232,0.6882471,0.13045721
dia47_utt6.wav,sadness,sadness,True,1024,0.009086721,5.623349e-06,0.00028249726,0.005841779,0.0008709989,0.97539014,0.008522299
dia49_utt2.wav,neutral,neutral,True,1024,0.0011913064,5.3215146e-05,2.5171576e-05,0.07979281,0.9141629,0.0011964865,0.003578138
dia49_utt6.wav,neutral,neutral,True,1024,0.05756704,0.013764781,0.0006456715,0.16236216,0.75083226,0.012285021,0.0025431023
dia4_utt5.wav,fear,fear,True,1024,0.0066911373,1.945548e-06,0.985252,0.00012857634,2.3034754e-05,9.7961725e-05,0.0078053125
dia4_utt8.wav,neutral,neutral,True,1024,0.00044350457,0.00018099869,0.0021629946,0.0022177724,0.9945075,9.8155535e-05,0.00038912185
dia51_utt2.wav,neutral,neutral,True,1024,0.006046303,0.0012027898,3.3348973e-05,0.035036866,0.95240706,0.0045076455,0.0007658905
dia52_utt7.wav,surprise,surprise,True,1024,0.0011671301,0.0002981922,0.0027222943,0.07920171,0.008219225,3.7645052e-06,0.9083878
dia52_utt9.wav,neutral,neutral,True,1024,0.0074378992,5.6885576e-05,0.00071051763,0.09696637,0.87013566,0.0009748147,0.023717798
dia5_utt8.wav,neutral,neutral,True,1024,0.0004447756,8.5012834e-07,0.00049537374,0.011611992,0.9872334,3.542585e-05,0.00017830123
dia64_utt10.wav,neutral,neutral,True,1024,0.17468359,0.051035285,0.014829483,0.20778807,0.21440484,0.21389954,0.12335926
dia64_utt11.wav,anger,neutral,False,1024,0.3832443,0.08955112,0.023801092,0.19413693,0.050614007,0.10931576,0.14933677
dia64_utt12.wav,fear,sadness,False,1024,0.07874419,0.106230214,0.24189612,0.21971443,0.04581345,0.23819163,0.06940993
dia64_utt14.wav,surprise,surprise,True,1024,0.03990292,0.24238619,0.019623624,0.08102015,0.0018078232,0.015940337,0.5993189
dia64_utt16.wav,neutral,neutral,True,1024,0.047493946,0.030741822,0.00016785573,0.046956316,0.68295604,2.5822992e-05,0.1916583
dia65_utt10.wav,surprise,surprise,True,1024,0.030708794,0.006496819,0.034694888,0.11116415,0.010800367,0.0066648247,0.7994701
dia65_utt3.wav,disgust,disgust,True,1024,0.031152936,0.92241853,0.0009231753,0.008241173,0.014089637,0.0025618032,0.02061281
dia68_utt1.wav,anger,anger,True,1024,0.25048387,0.18827997,0.03172952,0.1712583,0.15193242,0.12158531,0.08473058
dia68_utt10.wav,neutral,neutral,True,1024,0.027968088,5.546185e-06,2.2051945e-06,0.044845834,0.88488656,1.0778057e-05,0.04228094
dia68_utt12.wav,joy,joy,True,1024,0.0005771614,0.00045652455,0.0030383857,0.8823591,0.10992892,0.00022430203,0.003415551
dia68_utt14.wav,neutral,neutral,True,1024,0.24522799,0.005535035,0.006148153,0.15181617,0.46038234,0.009753086,0.12113724
dia68_utt2.wav,neutral,neutral,True,1024,0.037348527,0.0003716814,0.013405423,0.06200946,0.6506944,0.013053719,0.22311677
dia68_utt4.wav,neutral,neutral,True,1024,0.084447466,0.00603207,0.00023271707,0.030450808,0.80185163,0.0023555765,0.07462972
dia68_utt6.wav,neutral,neutral,True,1024,0.062391058,0.0012401163,0.0007275505,0.0041168453,0.91034895,0.0007268761,0.020448608
dia68_utt8.wav,neutral,neutral,True,1024,0.014428652,0.00024156243,0.00036304304,0.07348251,0.8743558,0.00057845225,0.036549926
dia6_utt0.wav,neutral,neutral,True,1024,0.055457786,0.04749469,0.061391536,0.1717174,0.6350951,0.0112020625,0.017641388
dia70_utt0.wav,surprise,neutral,False,1024,0.08394417,0.0010206959,0.00015909721,0.14668952,0.341638,0.0026829012,0.42386556
dia70_utt10.wav,disgust,disgust,True,1024,0.058071066,0.6836965,0.004059527,0.09359527,0.028690444,0.06720046,0.06468682
dia70_utt11.wav,anger,anger,True,1024,0.9713174,0.00023828876,4.5700115e-05,0.006289795,0.017988387,6.344567e-05,0.0040569846
dia70_utt14.wav,fear,anger,False,1024,0.312774,0.024149105,0.3703767,0.11638908,0.0056897914,0.01148232,0.15913896
dia70_utt15.wav,sadness,sadness,True,1024,0.11710694,0.06665012,0.25576204,0.11583326,0.0010580625,0.4167238,0.0268658
dia70_utt16.wav,sadness,sadness,True,1024,0.10863846,0.04226487,0.28304458,0.15225078,0.008097631,0.3739522,0.031751517
dia70_utt2.wav,anger,neutral,False,1024,0.36215988,0.2505991,0.019483343,0.12720615,0.027189903,0.03236049,0.18100111
dia70_utt4.wav,sadness,neutral,False,1024,0.09070203,0.11074224,0.020470176,0.08874112,0.18672621,0.3987855,0.10383273
dia70_utt8.wav,fear,sadness,False,1024,0.04315628,0.0012482364,0.84156626,0.047826126,0.00034096697,0.0021482718,0.063713804
dia71_utt0.wav,joy,joy,True,1024,0.019640937,5.2394214e-05,0.0052641686,0.83836865,0.12316115,0.0019313423,0.01158131
dia71_utt11.wav,surprise,neutral,False,1024,0.032200873,0.00013189473,0.00060377753,0.32937214,0.16575342,0.020052742,0.45188516
dia71_utt13.wav,fear,fear,True,1024,0.0076903603,4.4592918e-05,0.9897685,0.00073980086,7.4977455e-05,2.719598e-05,0.0016546181
dia71_utt2.wav,joy,joy,True,1024,0.003915377,0.0007198504,0.006087206,0.9080097,0.054895807,0.00084106287,0.02553104
dia71_utt7.wav,neutral,neutral,True,1024,0.027154036,0.022138994,0.0005479722,0.15542553,0.6419181,0.006131777,0.1466836
dia71_utt8.wav,sadness,neutral,False,1024,0.07426009,0.002308649,0.009742349,0.30454552,0.052121855,0.54059786,0.01642366
dia71_utt9.wav,anger,neutral,False,1024,0.64677054,0.0153371,0.0044352263,0.041445717,0.2691623,0.00058362377,0.022265563
dia73_utt2.wav,anger,anger,True,1024,0.753861,0.016652485,0.0011961691,0.14667949,0.026954787,0.031383805,0.02327223
dia73_utt9.wav,neutral,neutral,True,1024,0.061102327,0.017814307,0.0363804,0.11289688,0.62056917,0.07861951,0.07261736
dia74_utt1.wav,neutral,neutral,True,1024,0.017460927,0.0027182929,0.0004735376,0.028012348,0.9471313,0.00011462013,0.0040890714
dia7_utt2.wav,neutral,neutral,True,1024,0.046789765,0.011004185,0.0048012966,0.35302362,0.40731624,0.041688997,0.13537586
dia7_utt8.wav,neutral,neutral,True,1024,0.00059585314,0.00012863065,0.019415682,0.018212374,0.9117184,0.005600734,0.044328324
dia80_utt2.wav,disgust,disgust,True,1024,0.044319652,0.72814214,0.0066351793,0.19353017,0.0016054164,0.016255096,0.00951229
dia80_utt6.wav,neutral,neutral,True,1024,0.14688505,0.00041399055,0.0003035382,0.027444266,0.57047313,0.0017001418,0.25277984
dia80_utt9.wav,surprise,neutral,False,1024,0.27589193,0.0003166841,5.9324073e-05,0.21690193,0.10211903,0.0565736,0.3481375
dia85_utt0.wav,surprise,neutral,False,1024,0.11907821,0.038118772,0.012146201,0.12125471,0.1998512,0.037571725,0.47197914
dia85_utt2.wav,anger,anger,True,1024,0.8277082,0.0001210361,0.00037009118,0.050937884,0.01393565,6.2082225e-05,0.10686515
dia85_utt3.wav,anger,anger,True,1024,0.49184746,0.025058717,0.03619002,0.049637396,0.32973653,0.0040178197,0.06351197
dia85_utt5.wav,anger,anger,True,1024,0.7322464,0.026790213,0.0058117076,0.12515736,0.04832946,0.007369548,0.05429532
dia88_utt8.wav,sadness,sadness,True,1024,0.07925186,0.02119849,0.0001945689,0.07668062,0.034606427,0.7189548,0.06911326
dia91_utt0.wav,disgust,neutral,False,1024,0.0040512425,0.9148491,0.00017018242,0.016604314,0.06297481,0.0009004011,0.0004500379
dia93_utt0.wav,sadness,sadness,True,1024,0.22049886,0.0101899905,0.00064651505,0.26199222,0.003586255,0.45465398,0.04843218
dia93_utt12.wav,surprise,anger,False,1024,0.2308893,0.0022739435,0.0011608087,0.16387999,0.18742058,0.07588775,0.33848768
dia93_utt14.wav,neutral,neutral,True,1024,0.008068154,0.023248056,0.00010120447,0.015771916,0.9265283,4.431306e-06,0.026277944
dia93_utt2.wav,neutral,neutral,True,1024,0.055868622,0.0013923895,0.004642449,0.15578556,0.6910899,0.0074186157,0.08380245
dia93_utt8.wav,neutral,neutral,True,1024,0.0030868477,0.0005752514,0.00080373103,0.0044172253,0.95070916,2.7302744e-05,0.040380444
dia96_utt0.wav,neutral,neutral,True,1024,0.019474281,0.00018444331,0.0014581431,0.0100430455,0.96061355,0.00054064585,0.007685868
dia96_utt2.wav,joy,joy,True,1024,0.013722122,0.0005523498,0.0004996583,0.7795522,0.20071113,1.1029871e-05,0.0049515166
dia96_utt4.wav,joy,joy,True,1024,0.12144235,0.0032894288,0.00033885715,0.37737975,0.1447969,0.1609408,0.19181189
dia97_utt0.wav,joy,joy,True,1024,0.114336275,0.0021415246,0.00045324417,0.39047062,0.13611226,0.13580751,0.22067854
dia97_utt10.wav,neutral,neutral,True,1024,0.066943064,0.021536497,0.0008740092,0.094919994,0.5822468,0.06968212,0.16379756
dia97_utt2.wav,neutral,neutral,True,1024,0.006372567,0.001423287,0.005904699,0.029599415,0.8483615,0.02772547,0.080613054
dia97_utt6.wav,neutral,neutral,True,1024,0.035461847,0.012327059,0.011629759,0.14955214,0.72021765,0.06346392,0.0073476033
dia97_utt7.wav,joy,neutral,False,1024,0.03992078,0.06971187,0.00036042588,0.40216085,0.13184181,0.3353769,0.020627402
dia97_utt9.wav,disgust,neutral,False,1024,0.19645537,0.32772362,0.0104267225,0.18154983,0.16631643,0.084261365,0.03326667
dia99_utt2.wav,neutral,neutral,True,1024,0.114576586,0.015008126,0.005337546,0.1800231,0.44668293,0.06816798,0.17020372
dia99_utt4.wav,joy,neutral,False,1024,0.070765495,0.25196177,0.006069863,0.31635666,0.19316147,0.09818011,0.06350463
dia99_utt8.wav,sadness,neutral,False,1024,0.14448068,0.029377952,0.003669057,0.2358777,0.19799839,0.25667846,0.13191783
dia9_utt5.wav,neutral,neutral,True,1024,0.061148945,0.0022127642,0.004393512,0.26227134,0.55696625,0.10492073,0.008086476
dia9_utt8.wav,sadness,sadness,True,1024,0.0036862975,1.6789962e-05,0.00012806065,0.010285745,0.0077749765,0.97614825,0.0019599262
