FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,LOGIT_SHAPE,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,surprise,surprise,True,7,0.002912935,0.00047829954,0.0050093033,0.024160622,0.007236372,0.0008698374,0.95933264
dia103_utt5.wav,surprise,surprise,True,7,0.0015133676,0.00083614327,0.003893481,0.018156826,0.018673753,0.0009638963,0.9559626
dia104_utt0.wav,joy,joy,True,7,0.11514719,0.00081270735,0.0010247149,0.8545683,0.009180726,0.014268545,0.004997854
dia104_utt2.wav,neutral,neutral,True,7,0.0046293605,0.011870109,0.001280892,0.009762562,0.96750265,0.002724964,0.002229417
dia106_utt0.wav,anger,anger,True,7,0.9854336,0.0029028016,0.0022964145,0.005986783,0.0016475387,0.00075069023,0.0009821835
dia109_utt1.wav,anger,joy,False,7,0.5393133,0.0011908468,0.0028784203,0.43239197,0.004411513,0.004779799,0.015034135
dia109_utt6.wav,neutral,neutral,True,7,0.0030110823,0.007180265,0.00084232737,0.011635646,0.9737378,0.0013521091,0.0022407025
dia10_utt0.wav,anger,anger,True,7,0.9330018,0.052522857,0.0048773545,0.004789963,0.0026151638,0.0013125758,0.00088034215
dia10_utt1.wav,surprise,neutral,False,7,0.032308184,0.0009548033,0.020714493,0.31590566,0.08483507,0.059577122,0.48570466
dia10_utt2.wav,neutral,neutral,True,7,0.004055338,0.25063887,0.0019337806,0.006033073,0.73367316,0.0017224342,0.0019433701
dia110_utt0.wav,joy,surprise,False,7,0.0150181195,0.0006297282,0.00051646103,0.9504094,0.019993756,0.0047707823,0.0086616585
dia111_utt12.wav,neutral,neutral,True,7,0.0027097845,0.0028152375,0.0005453295,0.025552737,0.9651393,0.0007833607,0.0024542636
dia111_utt14.wav,joy,neutral,False,7,0.21968454,0.0017869736,0.0013855954,0.56038535,0.18085843,0.032499727,0.0033993432
dia113_utt2.wav,joy,joy,True,7,0.28072122,0.00049324986,0.0019581327,0.65572137,0.0050119828,0.0020652686,0.054028735
dia113_utt7.wav,anger,anger,True,7,0.98375213,0.0027459115,0.004585862,0.0052590137,0.0007433888,0.0018483334,0.0010654317
dia114_utt1.wav,neutral,neutral,True,7,0.0028466245,0.045514774,0.0014920752,0.006799033,0.9383243,0.0031959435,0.001827137
dia114_utt5.wav,surprise,joy,False,7,0.0153796235,0.0006071158,0.0034855332,0.32180482,0.004310013,0.0052583427,0.6491546
dia116_utt1.wav,neutral,neutral,True,7,0.0028939026,0.0061776075,0.0008950852,0.0119395,0.9738522,0.0008507628,0.0033908996
dia116_utt5.wav,sadness,sadness,True,7,0.0006616466,0.0035023529,0.0012495129,0.0013807988,0.0011552166,0.991411,0.0006395803
dia121_utt1.wav,joy,joy,True,7,0.01540566,0.00077991595,0.00038237195,0.83138615,0.14480257,0.0020791343,0.0051641976
dia121_utt3.wav,neutral,neutral,True,7,0.0034061684,0.004480361,0.0006086895,0.02885089,0.9592996,0.0017830806,0.0015711939
dia121_utt5.wav,joy,joy,True,7,0.012143083,0.00050689804,0.00030577544,0.82885593,0.1480463,0.0018067234,0.008335316
dia125_utt11.wav,neutral,joy,False,7,0.0062266486,0.001921302,0.0006918103,0.17209943,0.8061046,0.009506875,0.0034493238
dia125_utt12.wav,neutral,neutral,True,7,0.002841756,0.0048424844,0.0006221963,0.021375725,0.9670387,0.0013779674,0.0019012233
dia125_utt14.wav,surprise,surprise,True,7,0.0015890019,0.0026508041,0.013143316,0.012486858,0.016565513,0.03407189,0.9194926
dia125_utt17.wav,neutral,surprise,False,7,0.0013747531,0.002107057,0.0010043075,0.021597082,0.9464403,0.00073776534,0.026738634
dia125_utt18.wav,anger,anger,True,7,0.98506504,0.0025010586,0.0038256724,0.0054960097,0.0007731307,0.0012799625,0.0010591829
dia125_utt19.wav,anger,anger,True,7,0.98380834,0.0016408559,0.0018126938,0.0096761035,0.0012766885,0.0007740414,0.0010112178
dia125_utt22.wav,surprise,surprise,True,7,0.0016526938,0.0018937679,0.003070635,0.059540145,0.24409588,0.0065917727,0.6831551
dia125_utt4.wav,neutral,neutral,True,7,0.0063056815,0.045590606,0.0009878441,0.01138306,0.9330251,0.00095225795,0.0017554244
dia125_utt7.wav,surprise,surprise,True,7,0.0034678923,0.0006500242,0.00872642,0.01099407,0.0029078329,0.0010757352,0.9721781
dia125_utt8.wav,neutral,neutral,True,7,0.006395152,0.0026565588,0.0004507643,0.08147641,0.90608525,0.0007252055,0.0022105814
dia125_utt9.wav,neutral,neutral,True,7,0.0031217814,0.0030756155,0.00048501274,0.02866113,0.9617612,0.0008719006,0.0020233493
dia129_utt4.wav,neutral,neutral,True,7,0.0044307993,0.17068139,0.0013485893,0.013485445,0.8030942,0.0056302585,0.0013293145
dia131_utt7.wav,neutral,neutral,True,7,0.00093302655,0.0036051413,0.00076262857,0.013498996,0.97438157,0.00090663804,0.005911876
dia132_utt13.wav,disgust,neutral,False,7,0.011704062,0.3764778,0.04631539,0.015320274,0.23314708,0.3143819,0.0026535448
dia132_utt14.wav,neutral,neutral,True,7,0.003638551,0.013917491,0.0008197681,0.014518001,0.96373767,0.0018281334,0.0015403978
dia132_utt18.wav,neutral,neutral,True,7,0.0044489247,0.005134128,0.0007194197,0.059744515,0.92649835,0.0017275551,0.0017271498
dia132_utt6.wav,neutral,neutral,True,7,0.00325363,0.009511144,0.0008398126,0.012918019,0.9700936,0.0018777698,0.0015059948
dia132_utt8.wav,neutral,neutral,True,7,0.0073588877,0.00054490415,0.00097302295,0.36145863,0.6127554,0.0017496751,0.01515953
dia137_utt10.wav,surprise,surprise,True,7,0.0018763294,0.0009882923,0.002906271,0.029421968,0.07460221,0.0023521201,0.88785285
dia137_utt12.wav,disgust,surprise,False,7,0.008311273,0.4161885,0.04464277,0.034130476,0.019252492,0.14367627,0.3337983
dia137_utt13.wav,anger,anger,True,7,0.9852319,0.0026830535,0.0038701945,0.005574568,0.0006157091,0.0009794015,0.0010452954
dia137_utt14.wav,anger,anger,True,7,0.985427,0.003338333,0.003602047,0.0045732027,0.00094973005,0.000974016,0.0011356189
dia140_utt0.wav,anger,anger,True,7,0.9840837,0.0023332508,0.0031390842,0.0075575924,0.00071034534,0.0010622063,0.0011137668
dia140_utt11.wav,anger,anger,True,7,0.98559237,0.0025912437,0.002186851,0.006484893,0.0014272195,0.0008301272,0.0008873626
dia140_utt13.wav,sadness,sadness,True,7,0.00060399366,0.002789447,0.0020000672,0.0009671703,0.0006373351,0.99238014,0.0006218965
dia140_utt8.wav,sadness,sadness,True,7,0.0009204604,0.035107862,0.007257817,0.0005608487,0.0013105331,0.95429426,0.00054827344
dia140_utt9.wav,joy,joy,True,7,0.015210189,0.00052810553,0.0007743141,0.94917065,0.014265048,0.007815092,0.0122366
dia147_utt10.wav,joy,joy,True,7,0.046361033,0.027980614,0.0009828523,0.5109639,0.40541923,0.0038401717,0.0044521354
dia147_utt2.wav,sadness,sadness,True,7,0.0011339003,0.0027232782,0.003774362,0.0013120186,0.0005850553,0.98996526,0.0005061084
dia14_utt1.wav,joy,joy,True,7,0.0097033335,0.00038517822,0.00043367632,0.94461966,0.027195992,0.0030421095,0.014619996
dia14_utt4.wav,neutral,neutral,True,7,0.0028173102,0.0059429198,0.00085288106,0.011331709,0.97544867,0.0010360475,0.002570422
dia14_utt5.wav,neutral,neutral,True,7,0.0017943879,0.0045207595,0.00070649904,0.012596095,0.97601205,0.0006646901,0.0037056068
dia153_utt2.wav,joy,neutral,False,7,0.1814653,0.00065944495,0.00061034923,0.58575785,0.22225872,0.0020764135,0.0071719564
dia153_utt3.wav,neutral,neutral,True,7,0.002131194,0.0056663505,0.0009284815,0.016910573,0.9661598,0.004652506,0.0035510946
dia153_utt4.wav,joy,fear,False,7,0.0056203273,0.00029948144,0.00078271766,0.6438851,0.10445536,0.0013336183,0.2436234
dia153_utt7.wav,neutral,neutral,True,7,0.007852933,0.062353954,0.0030250128,0.12460701,0.78789043,0.007188785,0.007081843
dia154_utt4.wav,neutral,neutral,True,7,0.0024652022,0.0045875916,0.0011730723,0.010125204,0.9764217,0.00073557027,0.004491563
dia157_utt0.wav,fear,neutral,False,7,0.09328931,0.009023279,0.43993226,0.10303579,0.24421719,0.06024816,0.05025406
dia157_utt1.wav,neutral,neutral,True,7,0.002550351,0.008710675,0.001178798,0.008744751,0.9742305,0.0014369983,0.0031478866
dia157_utt3.wav,anger,neutral,False,7,0.6825091,0.0009367846,0.0013981605,0.27977303,0.029275814,0.0033308708,0.0027761676
dia157_utt7.wav,neutral,neutral,True,7,0.0027359813,0.004029554,0.0006376838,0.014791039,0.9742012,0.0012864381,0.0023180852
dia15_utt5.wav,anger,anger,True,7,0.9095313,0.0020444,0.0009749966,0.06731597,0.018069085,0.0007425795,0.0013216599
dia160_utt9.wav,anger,anger,True,7,0.9794534,0.0013040211,0.0015622592,0.014087405,0.0016465683,0.000999784,0.0009465258
dia164_utt4.wav,neutral,neutral,True,7,0.002535929,0.0052815205,0.0006333269,0.018775623,0.9695739,0.0013797492,0.0018200066
dia166_utt1.wav,anger,anger,True,7,0.9433587,0.007596028,0.0012114489,0.04066463,0.004069435,0.0015693755,0.001530201
dia166_utt10.wav,neutral,neutral,True,7,0.0054194233,0.004054353,0.0014478938,0.12392098,0.8325104,0.029802086,0.0028448536
dia166_utt11.wav,neutral,neutral,True,7,0.0031424353,0.0059781647,0.0009076979,0.011061948,0.97488403,0.0015563417,0.0024693524
dia166_utt12.wav,neutral,neutral,True,7,0.0019118986,0.003593115,0.0015219135,0.012750095,0.96865416,0.00087187934,0.010696894
dia166_utt13.wav,neutral,neutral,True,7,0.0015877114,0.02489127,0.0014845001,0.0062382957,0.9612528,0.0017326797,0.0028127735
dia166_utt3.wav,anger,anger,True,7,0.98326194,0.0016057035,0.0019910787,0.009743196,0.0012935259,0.000744026,0.0013604127
dia166_utt5.wav,sadness,sadness,True,7,0.00061053806,0.003263073,0.0022763982,0.00093885,0.0012136924,0.9910234,0.00067394495
dia166_utt9.wav,neutral,neutral,True,7,0.0012224468,0.0023102004,0.0009896585,0.028283177,0.9571973,0.0020898597,0.007907401
dia168_utt0.wav,neutral,neutral,True,7,0.003109969,0.0057068267,0.0005891019,0.020675486,0.96684843,0.0014304629,0.0016397038
dia168_utt11.wav,anger,anger,True,7,0.9828567,0.0017683523,0.004708228,0.006537391,0.00094677013,0.00080435403,0.002378156
dia168_utt2.wav,neutral,neutral,True,7,0.00327331,0.0037871173,0.00047194475,0.050294083,0.9391209,0.00094351056,0.0021091404
dia169_utt14.wav,neutral,neutral,True,7,0.0051244833,0.01708099,0.0007630849,0.021690538,0.9506124,0.003396431,0.0013319845
dia169_utt18.wav,disgust,disgust,True,7,0.00090701337,0.99559766,0.0010165288,9.584041e-05,0.0015019539,0.0006870566,0.00019385495
dia169_utt20.wav,neutral,neutral,True,7,0.0014300627,0.002334765,0.0006390088,0.017622992,0.9668131,0.0008345584,0.010325534
dia169_utt5.wav,surprise,surprise,True,7,0.0027130998,0.0005648713,0.019713469,0.010394727,0.0053047594,0.0006879812,0.96062106
dia169_utt8.wav,surprise,surprise,True,7,0.0014521717,0.0011799346,0.013321265,0.008233404,0.01925677,0.00080695975,0.95574945
dia16_utt1.wav,neutral,neutral,True,7,0.003898087,0.0025584195,0.00047478802,0.05876555,0.9314441,0.0008267426,0.002032257
dia16_utt2.wav,neutral,neutral,True,7,0.002484903,0.0018507001,0.00042234003,0.037979625,0.9530092,0.00046320792,0.0037899478
dia170_utt0.wav,neutral,surprise,False,7,0.0016147452,0.0030170407,0.01237286,0.029747272,0.63318974,0.0026458632,0.3174125
dia176_utt0.wav,anger,neutral,False,7,0.3649851,0.0074331476,0.0011175558,0.283003,0.33856708,0.0019240434,0.0029700312
dia179_utt1.wav,anger,anger,True,7,0.98477846,0.001993429,0.003967974,0.0060108807,0.00086621294,0.0009817492,0.0014011341
dia17_utt2.wav,neutral,neutral,True,7,0.001593299,0.0009579666,0.0004687754,0.07440666,0.91319335,0.0011769423,0.008202997
dia181_utt0.wav,neutral,neutral,True,7,0.003345488,0.002475293,0.00045019362,0.04950963,0.94112545,0.00078534445,0.002308596
dia183_utt1.wav,neutral,neutral,True,7,0.0030388178,0.0037834283,0.00054032466,0.028824573,0.9608691,0.0008870731,0.0020566836
dia183_utt4.wav,neutral,neutral,True,7,0.0024773949,0.0033751808,0.0004958335,0.026668474,0.9640447,0.00078433135,0.0021540562
dia183_utt5.wav,neutral,neutral,True,7,0.0036003622,0.38682055,0.0016788546,0.008004736,0.588957,0.00956018,0.001378346
dia183_utt6.wav,neutral,neutral,True,7,0.003628799,0.0031904862,0.0004997439,0.03612457,0.95372224,0.0007423407,0.0020917715
dia183_utt8.wav,neutral,neutral,True,7,0.0019535192,0.0152127985,0.0012600076,0.008770338,0.96646434,0.003876787,0.0024622062
dia185_utt3.wav,anger,joy,False,7,0.7544077,0.00081729377,0.0007989587,0.22943906,0.009501402,0.0013405061,0.0036951157
dia185_utt7.wav,anger,neutral,False,7,0.919616,0.0016443194,0.05676137,0.012572082,0.0015088863,0.0007459965,0.00715141
dia186_utt3.wav,sadness,sadness,True,7,0.0007750951,0.0010014054,0.0010908275,0.0027361175,0.0010886212,0.9924079,0.0008999431
dia188_utt0.wav,neutral,neutral,True,7,0.0026061551,0.004860866,0.0006653667,0.01394229,0.97422487,0.00067376794,0.0030267513
dia188_utt8.wav,joy,joy,True,7,0.012846641,0.0003480789,0.0003952559,0.9494329,0.022868551,0.0027753266,0.011333327
dia189_utt0.wav,joy,joy,True,7,0.01457744,0.00038117563,0.0003867572,0.9428253,0.031644356,0.0025549028,0.007630103
dia189_utt4.wav,neutral,neutral,True,7,0.0023179646,0.0034546764,0.00048573746,0.025882587,0.96474075,0.0008863049,0.0022319793
dia189_utt5.wav,neutral,neutral,True,7,0.0031298462,0.0074055833,0.0006858604,0.016717708,0.9688038,0.0015168115,0.0017404002
dia189_utt7.wav,surprise,surprise,True,7,0.0020135962,0.0008005206,0.0070829024,0.018949434,0.044706553,0.0006347558,0.92581224
dia198_utt2.wav,anger,anger,True,7,0.9858402,0.0027092628,0.0025924332,0.006244592,0.0008258708,0.0008879011,0.0008998234
dia198_utt6.wav,anger,joy,False,7,0.83934754,0.0007162145,0.0047448673,0.14728624,0.0020258515,0.002323183,0.003555996
dia198_utt7.wav,joy,joy,True,7,0.01667053,0.0004087251,0.00063761306,0.9378005,0.0108606545,0.0033813564,0.030240614
dia198_utt8.wav,anger,anger,True,7,0.9614232,0.027069068,0.0052754367,0.0025030961,0.0018924378,0.0010367973,0.000799964
dia1_utt0.wav,neutral,neutral,True,7,0.003955665,0.0010027983,0.0006153957,0.29149362,0.69011134,0.0050475583,0.0077736247
dia1_utt4.wav,neutral,joy,False,7,0.0019325509,0.0046297475,0.00081891846,0.022037761,0.9611797,0.005903184,0.0034982013
dia201_utt0.wav,neutral,neutral,True,7,0.002681449,0.0034149077,0.0005084977,0.026094044,0.96427697,0.0007700587,0.0022539531
dia201_utt10.wav,surprise,surprise,True,7,0.0033733526,0.00059163145,0.0037460807,0.02000037,0.010350049,0.0007141452,0.9612244
dia201_utt2.wav,neutral,joy,False,7,0.0060217534,0.0015112101,0.0004169903,0.25609756,0.7310875,0.0011361017,0.0037288696
dia201_utt3.wav,neutral,neutral,True,7,0.0016575338,0.0012366852,0.0010616835,0.12630217,0.7244708,0.008012563,0.13725856
dia201_utt6.wav,neutral,neutral,True,7,0.0024048889,0.0016318571,0.00053763925,0.029621042,0.9592778,0.0005840971,0.0059427363
dia201_utt8.wav,anger,anger,True,7,0.9794312,0.010081873,0.004242025,0.0035978586,0.00062637666,0.001185681,0.0008348802
dia202_utt0.wav,neutral,neutral,True,7,0.0038219686,0.011490975,0.0014244796,0.020348953,0.93359864,0.027289683,0.0020252862
dia202_utt2.wav,joy,joy,True,7,0.012390398,0.000859825,0.0007256462,0.9311673,0.036803015,0.011840891,0.006212845
dia205_utt1.wav,anger,anger,True,7,0.9744858,0.013816411,0.0060468116,0.0024628676,0.001163145,0.0011841125,0.00084081583
dia206_utt0.wav,neutral,joy,False,7,0.004372701,0.0008968407,0.00039581428,0.46018323,0.5221656,0.0028559016,0.00912982
dia208_utt1.wav,neutral,neutral,True,7,0.005430384,0.0015195201,0.0004054939,0.13161495,0.85717374,0.0009094746,0.002946453
dia208_utt10.wav,neutral,neutral,True,7,0.0135221835,0.006704092,0.00078679615,0.09001883,0.8844661,0.0022440867,0.0022580172
dia208_utt2.wav,joy,neutral,False,7,0.067484684,0.00036148154,0.00039769267,0.89529645,0.027571928,0.0033611453,0.0055265864
dia208_utt4.wav,sadness,sadness,True,7,0.0007546062,0.0025948077,0.0018918719,0.0010552431,0.0005121942,0.9925764,0.00061485084
dia208_utt6.wav,sadness,neutral,False,7,0.0051542623,0.098396935,0.005002381,0.002688579,0.017180154,0.870486,0.0010916992
dia208_utt8.wav,surprise,surprise,True,7,0.002044783,0.0016782176,0.003205173,0.046698745,0.33746603,0.0010368733,0.60787016
dia20_utt1.wav,neutral,neutral,True,7,0.0027547306,0.0055434927,0.00061876903,0.017859638,0.97015643,0.0012061311,0.001860842
dia20_utt7.wav,neutral,neutral,True,7,0.0073846173,0.0004674284,0.00036641513,0.46699277,0.50927746,0.0010541787,0.014457115
dia211_utt7.wav,neutral,neutral,True,7,0.0023824237,0.0036960943,0.00057594915,0.021342317,0.9686858,0.0009666942,0.0023507273
dia214_utt2.wav,neutral,neutral,True,7,0.0032732605,0.0060389605,0.0008378032,0.017674098,0.96583986,0.004678695,0.001657311
dia214_utt3.wav,neutral,neutral,True,7,0.0015399092,0.017513435,0.0011746896,0.007413891,0.9676636,0.0022648545,0.0024296392
dia214_utt4.wav,sadness,sadness,True,7,0.0009505755,0.0065164585,0.009175051,0.0009995229,0.00074834033,0.98095304,0.0006571727
