FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,LOGIT_SHAPE,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia216_utt3.wav,joy,neutral,False,7,0.0068905675,0.00045965615,0.00037667996,0.7933298,0.18264495,0.0015777253,0.0147206215
dia227_utt2.wav,joy,neutral,False,7,0.42208996,0.002139263,0.0012120322,0.45511,0.10955027,0.006974564,0.0029239366
dia229_utt5.wav,neutral,joy,False,7,0.00550047,0.00070222147,0.00033185037,0.42204258,0.56216305,0.00172014,0.007539699
dia229_utt6.wav,neutral,neutral,True,7,0.0035176328,0.004867313,0.00094364997,0.014073485,0.971421,0.0021631573,0.0030138367
dia229_utt8.wav,disgust,neutral,False,7,0.0014675866,0.8818374,0.004132464,0.0006518574,0.013020307,0.09817719,0.00071319274
dia230_utt0.wav,neutral,neutral,True,7,0.0034565625,0.0030800016,0.0004754639,0.044174477,0.9459144,0.0006921239,0.0022069237
dia231_utt11.wav,disgust,disgust,True,7,0.0012691016,0.9931732,0.00084247114,0.00016046413,0.0038500873,0.00048674256,0.00021798514
dia231_utt9.wav,fear,fear,True,7,0.0019705403,0.0027886294,0.9910801,0.0002484978,0.00043981784,0.0016927624,0.0017796508
dia237_utt1.wav,anger,neutral,False,7,0.7946468,0.0020201255,0.0013580006,0.10142714,0.09563981,0.0013077522,0.0036003496
dia240_utt13.wav,neutral,neutral,True,7,0.0031108393,0.07746332,0.0028772373,0.0060061067,0.89837134,0.010171909,0.0019991405
dia240_utt15.wav,sadness,sadness,True,7,0.00073147606,0.002424048,0.0016447314,0.0011562771,0.0006942021,0.9928697,0.0004796291
dia240_utt4.wav,surprise,surprise,True,7,0.059831202,0.0007537175,0.26945928,0.047559112,0.005204119,0.002774146,0.6144185
dia240_utt7.wav,joy,joy,True,7,0.013181751,0.0006149526,0.00046681045,0.9033165,0.073739916,0.0026581173,0.0060219457
dia240_utt9.wav,joy,joy,True,7,0.042479996,0.00057959364,0.00062206,0.9253361,0.022492973,0.004020529,0.0044687716
dia241_utt1.wav,joy,joy,True,7,0.018448446,0.0008474125,0.0006700392,0.9472437,0.01908499,0.0064473064,0.0072581503
dia241_utt2.wav,joy,joy,True,7,0.016073678,0.0004368216,0.00034061677,0.9191301,0.055822324,0.0020971566,0.006099312
dia241_utt7.wav,surprise,surprise,True,7,0.0014743533,0.0011339177,0.0047934772,0.015960554,0.0365721,0.0011305973,0.9389349
dia241_utt9.wav,joy,joy,True,7,0.022026455,0.00086574483,0.0006324098,0.92676175,0.039146133,0.0048670853,0.0057004234
dia246_utt10.wav,neutral,neutral,True,7,0.073606476,0.001681203,0.00067881175,0.2507175,0.6673876,0.00084815593,0.005080302
dia246_utt11.wav,neutral,neutral,True,7,0.0026295397,0.00842961,0.0008431512,0.012405835,0.9719954,0.0016109841,0.0020855318
dia250_utt5.wav,surprise,surprise,True,7,0.0013392104,0.0008809231,0.0069722016,0.011285772,0.009291239,0.0019121084,0.9683185
dia252_utt14.wav,joy,neutral,False,7,0.025141822,0.000389114,0.00043077255,0.8355529,0.1277583,0.0012839367,0.009443189
dia252_utt15.wav,neutral,neutral,True,7,0.0036339809,0.004343579,0.0005068341,0.02820676,0.9607778,0.00086883764,0.0016621052
dia252_utt16.wav,neutral,neutral,True,7,0.0016376828,0.0024697317,0.00046113672,0.028951233,0.96211725,0.0005772692,0.0037856344
dia252_utt18.wav,neutral,neutral,True,7,0.0020499618,0.0032396757,0.0007965426,0.01431855,0.9731712,0.0009628529,0.005461331
dia254_utt15.wav,anger,anger,True,7,0.984082,0.0035654583,0.0029460161,0.005333017,0.0019632794,0.0007836605,0.0013266506
dia254_utt6.wav,anger,anger,True,7,0.98401237,0.001993674,0.004181424,0.0064544366,0.00076540187,0.0012463661,0.001346388
dia254_utt8.wav,neutral,neutral,True,7,0.003815968,0.0033710771,0.00046842315,0.048073243,0.9412753,0.0011216528,0.001874269
dia257_utt0.wav,neutral,neutral,True,7,0.002500122,0.0038874554,0.00060365757,0.018445402,0.9707733,0.0007070346,0.0030830887
dia257_utt2.wav,neutral,neutral,True,7,0.0022436215,0.002041413,0.0004242199,0.0420029,0.94902986,0.0019166586,0.0023413165
dia258_utt1.wav,neutral,neutral,True,7,0.0028205512,0.0055171144,0.0004566056,0.029138718,0.95876336,0.0013070554,0.0019966082
dia258_utt11.wav,joy,joy,True,7,0.013423053,0.000727594,0.00040813896,0.8673756,0.11033628,0.0022141468,0.0055152676
dia258_utt3.wav,neutral,neutral,True,7,0.01303926,0.00054352684,0.0006076256,0.31622458,0.6247403,0.0005076209,0.044337045
dia258_utt4.wav,neutral,neutral,True,7,0.0020993473,0.0023207832,0.00040664358,0.038046103,0.9528415,0.00072869955,0.003556904
dia258_utt7.wav,neutral,neutral,True,7,0.031323507,0.0042053624,0.0006417768,0.1644798,0.7930394,0.0038207695,0.0024894369
dia260_utt3.wav,neutral,joy,False,7,0.005813683,0.0014874783,0.00040903295,0.1357041,0.8474354,0.004910137,0.0042400854
dia260_utt5.wav,neutral,neutral,True,7,0.0024354006,0.0015484926,0.0015838018,0.11846005,0.83346206,0.014503135,0.028006993
dia260_utt7.wav,neutral,neutral,True,7,0.0020470596,0.0017444517,0.00036543034,0.048626103,0.94110656,0.0011091869,0.0050011687
dia261_utt0.wav,surprise,surprise,True,7,0.0025127302,0.0004530251,0.0035707052,0.022247305,0.009436494,0.0008598029,0.96092004
dia261_utt6.wav,neutral,neutral,True,7,0.0036764264,0.0027090565,0.00046329835,0.05869103,0.9313933,0.00082582294,0.002240933
dia261_utt8.wav,sadness,neutral,False,7,0.002157916,0.0036620225,0.04635773,0.0028239305,0.0045144036,0.9345088,0.0059751715
dia263_utt1.wav,neutral,neutral,True,7,0.0027231253,0.024015697,0.0013745972,0.0076524643,0.959179,0.0030682967,0.0019868216
dia263_utt6.wav,joy,joy,True,7,0.010621641,0.0009774038,0.00042488138,0.7047187,0.2754845,0.0019837318,0.0057891263
dia264_utt0.wav,anger,anger,True,7,0.9837691,0.0064938944,0.0025012388,0.0042532287,0.0012719794,0.00091907434,0.00079148274
dia264_utt2.wav,surprise,surprise,True,7,0.0023561602,0.00049526367,0.0036817882,0.01938436,0.0075424165,0.0009863703,0.9655536
dia267_utt10.wav,neutral,neutral,True,7,0.019432755,0.053159207,0.0008680689,0.087287955,0.83542335,0.0016983988,0.0021302917
dia267_utt3.wav,sadness,sadness,True,7,0.0015214701,0.008903441,0.0022693158,0.0026566053,0.011099989,0.97278816,0.0007609212
dia267_utt5.wav,neutral,surprise,False,7,0.0014651086,0.0009250344,0.0012004131,0.07784779,0.8500373,0.0011069973,0.067417495
dia267_utt8.wav,sadness,sadness,True,7,0.00093823945,0.00982863,0.003137043,0.00078076235,0.0016919762,0.98304623,0.0005771633
dia271_utt2.wav,neutral,neutral,True,7,0.026032284,0.0012766268,0.00043438637,0.39952758,0.56824666,0.0011599225,0.0033225315
dia274_utt2.wav,anger,anger,True,7,0.98100775,0.0016807457,0.004240152,0.0102100875,0.000708203,0.0010644487,0.0010885987
dia275_utt1.wav,neutral,neutral,True,7,0.002657035,0.0048647947,0.00077045447,0.014890274,0.97332686,0.0012654306,0.0022250444
dia28_utt16.wav,neutral,neutral,True,7,0.0042112484,0.0037525306,0.00047755547,0.043071143,0.94569844,0.0006339737,0.0021550246
dia37_utt1.wav,neutral,neutral,True,7,0.0017962946,0.0031957114,0.00081946887,0.020517772,0.96432257,0.0029681195,0.0063800677
dia38_utt1.wav,neutral,joy,False,7,0.002022883,0.010253862,0.0009017604,0.010024421,0.97155434,0.0027248017,0.0025178697
dia38_utt3.wav,joy,joy,True,7,0.009984441,0.0007402261,0.0004013118,0.6219491,0.3594621,0.0015262004,0.0059365733
dia43_utt1.wav,neutral,neutral,True,7,0.0024038493,0.0020351396,0.0005074023,0.033534676,0.9564739,0.0005303195,0.0045145997
dia47_utt0.wav,sadness,sadness,True,7,0.0007266531,0.008674186,0.00255778,0.0007026225,0.0008153503,0.9860561,0.00046742032
dia47_utt10.wav,neutral,neutral,True,7,0.0042729815,0.0016998083,0.000387087,0.11321138,0.8763786,0.0006830345,0.0033671216
dia47_utt6.wav,sadness,sadness,True,7,0.0021269827,0.0062284274,0.0027438225,0.0014157265,0.00041314386,0.9866455,0.0004264164
dia49_utt2.wav,neutral,neutral,True,7,0.0013168049,0.008911422,0.0007767012,0.011541078,0.9731811,0.001276221,0.0029965881
dia49_utt6.wav,neutral,neutral,True,7,0.0025826807,0.0059318966,0.0006713596,0.014082486,0.9736084,0.0012022337,0.0019210267
dia4_utt5.wav,fear,fear,True,7,0.001972558,0.0030580582,0.99077976,0.00025444705,0.00052111875,0.0015065171,0.0019076489
dia4_utt8.wav,anger,neutral,False,7,0.79559356,0.0005254213,0.0024892797,0.18022297,0.0062601343,0.001741193,0.013167447
dia51_utt2.wav,disgust,neutral,False,7,0.0021246655,0.9445665,0.0018311875,0.0005274994,0.04769905,0.0027854482,0.00046561522
dia52_utt7.wav,surprise,surprise,True,7,0.0024714062,0.0006881208,0.009298836,0.010269963,0.0028588723,0.0011021498,0.97331065
dia52_utt9.wav,joy,neutral,False,7,0.013807455,0.00025256467,0.00027930964,0.9047524,0.056395587,0.0012632156,0.023249496
dia5_utt8.wav,neutral,neutral,True,7,0.002479802,0.0042082462,0.00060748257,0.0154216,0.97338957,0.0007227373,0.0031705808
dia64_utt10.wav,neutral,neutral,True,7,0.0034520885,0.016785752,0.0010645016,0.010551173,0.9644751,0.002190724,0.0014807251
dia64_utt11.wav,neutral,neutral,True,7,0.0021092438,0.0049714753,0.00062465906,0.015266392,0.9735677,0.0010893191,0.0023711487
dia64_utt12.wav,sadness,sadness,True,7,0.0009460105,0.012340021,0.005409073,0.00069499266,0.0014323427,0.97873163,0.00044585273
dia64_utt14.wav,surprise,surprise,True,7,0.0019133169,0.00054471183,0.0044430955,0.018401202,0.005064254,0.0011468849,0.96848655
dia64_utt16.wav,neutral,neutral,True,7,0.004324325,0.0048810313,0.00069212687,0.016588107,0.9705386,0.000904217,0.0020715022
dia65_utt10.wav,surprise,surprise,True,7,0.001783601,0.00080841227,0.0087035475,0.008642263,0.0047547068,0.0009433989,0.97436404
dia65_utt3.wav,disgust,disgust,True,7,0.0016199474,0.9952069,0.001237923,9.58187e-05,0.0011132398,0.00053087313,0.00019521156
dia68_utt1.wav,anger,anger,True,7,0.93508697,0.001556185,0.0009609681,0.052275755,0.008103801,0.00082323514,0.0011930831
dia68_utt10.wav,neutral,neutral,True,7,0.005791833,0.0021172424,0.00045687277,0.0428869,0.94500095,0.00058610074,0.0031600404
dia68_utt12.wav,disgust,joy,False,7,0.0011677046,0.9478414,0.0026294074,0.0005522357,0.008453788,0.038816765,0.00053870026
dia68_utt14.wav,neutral,neutral,True,7,0.0034267798,0.29573718,0.0023314815,0.0047185225,0.68818307,0.0035537134,0.0020492622
dia68_utt2.wav,neutral,neutral,True,7,0.0055580125,0.0005356276,0.00039647278,0.2747797,0.7076845,0.0009980303,0.010047616
dia68_utt4.wav,neutral,neutral,True,7,0.0019122551,0.0078837015,0.0008112154,0.010430033,0.9750329,0.00074911234,0.003180662
dia68_utt6.wav,neutral,neutral,True,7,0.0030017716,0.005653733,0.0007412319,0.016910873,0.9705311,0.0015114181,0.0016498137
dia68_utt8.wav,neutral,neutral,True,7,0.00241957,0.0063105705,0.0009159625,0.014213851,0.97187364,0.0018309164,0.0024355114
dia6_utt0.wav,neutral,neutral,True,7,0.0030627383,0.12938204,0.0053569213,0.005155916,0.82983166,0.023987599,0.0032231023
dia70_utt0.wav,neutral,neutral,True,7,0.003057094,0.0007554329,0.00035111833,0.1369095,0.84523666,0.00067380327,0.013016437
dia70_utt10.wav,disgust,disgust,True,7,0.0010001704,0.9959264,0.001022256,8.890602e-05,0.0009950632,0.00079782563,0.00016946705
dia70_utt11.wav,anger,anger,True,7,0.93849057,0.0031097895,0.0023109014,0.0272408,0.025750445,0.0009659862,0.0021314628
dia70_utt14.wav,anger,anger,True,7,0.9850877,0.00230283,0.0035489001,0.0060291095,0.0006782833,0.0012009611,0.0011522669
dia70_utt15.wav,sadness,sadness,True,7,0.0011430563,0.0071475306,0.026779158,0.0006834418,0.0004946633,0.96290576,0.0008463064
dia70_utt16.wav,sadness,sadness,True,7,0.0017471325,0.0035325978,0.03761534,0.0012907684,0.000765826,0.9541317,0.00091665366
dia70_utt2.wav,neutral,neutral,True,7,0.0041990113,0.0010280149,0.00036249327,0.11832256,0.8698284,0.00070431846,0.0055551645
dia70_utt4.wav,neutral,neutral,True,7,0.0019647877,0.0047980077,0.00072275265,0.019694928,0.965406,0.0038707398,0.0035427737
dia70_utt8.wav,sadness,sadness,True,7,0.000899269,0.0012067877,0.0029045013,0.007342382,0.0014575063,0.9763926,0.009796856
dia71_utt0.wav,joy,joy,True,7,0.04098638,0.0004446109,0.00039347316,0.9280546,0.022118736,0.0028454422,0.005156714
dia71_utt11.wav,neutral,neutral,True,7,0.15813588,0.0023366823,0.001163526,0.22843361,0.6035393,0.0010073482,0.0053836103
dia71_utt13.wav,fear,fear,True,7,0.0022448534,0.0025498122,0.9912663,0.0002665003,0.0005246739,0.0011594825,0.0019883567
dia71_utt2.wav,joy,joy,True,7,0.08621587,0.00044508264,0.00035373145,0.8825413,0.023349116,0.0022390396,0.0048558176
dia71_utt7.wav,neutral,neutral,True,7,0.004638159,0.002076228,0.00040429385,0.09233413,0.8970729,0.0006628161,0.0028113513
dia71_utt8.wav,sadness,neutral,False,7,0.002140804,0.006215286,0.035173707,0.012865355,0.110030204,0.800349,0.033225648
dia71_utt9.wav,anger,neutral,False,7,0.9054068,0.0020901642,0.01121725,0.056780536,0.018925287,0.003092965,0.0024870895
dia73_utt2.wav,anger,anger,True,7,0.9784445,0.009720127,0.004700891,0.0037615339,0.0016619593,0.0009738239,0.00073710224
dia73_utt9.wav,neutral,neutral,True,7,0.0033818972,0.0063346657,0.00076824403,0.013029986,0.9733411,0.0010445567,0.0020995624
dia74_utt1.wav,neutral,neutral,True,7,0.003651686,0.00315186,0.00042181276,0.040625952,0.9490928,0.0009980013,0.002057837
dia7_utt2.wav,neutral,neutral,True,7,0.0014587864,0.00628318,0.0008260857,0.009422397,0.9778911,0.0009542198,0.003164215
dia7_utt8.wav,neutral,neutral,True,7,0.0029346943,0.004097115,0.0006713535,0.016469415,0.9721938,0.0013718427,0.0022618554
dia80_utt2.wav,disgust,disgust,True,7,0.0010371902,0.9957743,0.0011729688,8.703033e-05,0.00086942525,0.00087161607,0.00018739552
dia80_utt6.wav,neutral,neutral,True,7,0.0021174594,0.002702231,0.00048603362,0.0288174,0.96136475,0.0009807732,0.0035313617
dia80_utt9.wav,neutral,neutral,True,7,0.004137839,0.0019048923,0.00041416512,0.07924661,0.91052485,0.0007703893,0.0030012466
dia85_utt0.wav,surprise,neutral,False,7,0.00269261,0.0009841238,0.005913063,0.04433899,0.11073141,0.000875145,0.83446467
dia85_utt2.wav,anger,anger,True,7,0.9327609,0.0005344865,0.0019925216,0.055232402,0.003967726,0.0006733026,0.0048386496
dia85_utt3.wav,anger,anger,True,7,0.9850698,0.0043474133,0.0034158777,0.0040165186,0.0011538233,0.0009996637,0.0009968629
dia85_utt5.wav,anger,anger,True,7,0.98529184,0.0036265755,0.0038054113,0.004224172,0.0010517107,0.0008608817,0.0011394621
dia88_utt8.wav,sadness,sadness,True,7,0.0007092128,0.0020471574,0.0017198891,0.001319873,0.0006863599,0.992698,0.0008194899
dia91_utt0.wav,neutral,neutral,True,7,0.0021489614,0.016824154,0.0012785123,0.008531047,0.96665245,0.0024762033,0.0020886732
dia93_utt0.wav,sadness,sadness,True,7,0.00068770075,0.004138076,0.002735088,0.0008810905,0.00046871943,0.99059755,0.00049185735
dia93_utt12.wav,anger,anger,True,7,0.98482126,0.002429777,0.0021405984,0.0072269896,0.0016740242,0.0008033596,0.0009040611
dia93_utt14.wav,neutral,neutral,True,7,0.0028162638,0.0027718088,0.0004522515,0.029469298,0.96081316,0.000757066,0.0029201836
dia93_utt2.wav,neutral,neutral,True,7,0.0046509644,0.0012879322,0.0004605258,0.07574105,0.9129781,0.00056850864,0.004312893
dia93_utt8.wav,neutral,neutral,True,7,0.017185949,0.004138083,0.0011722412,0.17668402,0.7573233,0.040107377,0.003388982
dia96_utt0.wav,neutral,neutral,True,7,0.003920869,0.010737593,0.0010876636,0.013042737,0.96700716,0.0022800362,0.0019239559
dia96_utt2.wav,joy,joy,True,7,0.010151891,0.00033033147,0.00030188222,0.91904306,0.058199782,0.0019996944,0.009973387
dia96_utt4.wav,joy,joy,True,7,0.16391897,0.00067427935,0.00088574976,0.61471146,0.19978896,0.00074823713,0.019272357
dia97_utt0.wav,anger,joy,False,7,0.76291186,0.00051309826,0.0011750167,0.2159641,0.010043011,0.000803046,0.008589858
dia97_utt10.wav,joy,neutral,False,7,0.25432357,0.0022372985,0.0011969522,0.6977361,0.03502347,0.0052917222,0.004190948
dia97_utt2.wav,neutral,neutral,True,7,0.0033730015,0.0041458253,0.00059448223,0.023301773,0.96590346,0.000785623,0.0018957254
dia97_utt6.wav,neutral,neutral,True,7,0.0025588472,0.016161373,0.0008421446,0.01017537,0.9676866,0.00087863556,0.0016969949
dia97_utt7.wav,neutral,neutral,True,7,0.0033544626,0.0046900725,0.0005862867,0.030004218,0.9576488,0.0020742638,0.0016418655
dia97_utt9.wav,neutral,neutral,True,7,0.0047822422,0.28386748,0.0018458986,0.0066458564,0.6988914,0.0021864518,0.0017807311
dia99_utt2.wav,neutral,neutral,True,7,0.00395569,0.121985525,0.0018837389,0.014346872,0.8392122,0.016672704,0.0019433367
dia99_utt4.wav,neutral,neutral,True,7,0.0033739242,0.0066276155,0.0006075094,0.020152334,0.9666304,0.00090247375,0.0017056036
dia99_utt8.wav,neutral,neutral,True,7,0.002500249,0.005744097,0.00061693665,0.015951205,0.97196937,0.0012195162,0.0019986152
dia9_utt5.wav,neutral,neutral,True,7,0.004221303,0.0037330685,0.0005093087,0.036209125,0.9526418,0.0005989108,0.0020865481
dia9_utt8.wav,sadness,sadness,True,7,0.000824202,0.003773641,0.0022181354,0.0009719502,0.00086118723,0.99077964,0.00057129364
